paper_id,claim_id,claim_text,claim_location,claim_prominence,method_used,method_rung,claim_rung,gap_score,confidence,hedge_flag,reasoning
2508.21258,2508.21258-02,For MLP outputs in GPT-2 Large attribution patching achieves a Pearson correlation of 0.006 whereas RelP reaches 0.956,abstract,3,Correlation analysis (Pearson correlation between attribution/relevance patching scores and activation patching scores on GPT-2 Large MLP outputs),1,1,0,5,0,"This is a specific empirical data point from Table 5: AtP achieves PCC=0.006 and RelP achieves PCC=0.956 for MLP outputs in GPT-2 Large. The method is correlation analysis comparing two attribution methods against the activation patching ground truth. The claim is purely quantitative and associational - it reports Pearson correlation values. No causal or mechanistic language is used. Method rung is R1 (correlation analysis, no intervention). Claim rung is R1 (reporting statistical association metrics). No overclaim (gap = 0). Very clear case."
2508.21258,2508.21258-03,RelP achieves comparable faithfulness to Integrated Gradients in identifying sparse feature circuits without the extra computational cost,abstract,3,"Faithfulness and completeness evaluation of sparse feature circuits identified by RelP vs. Integrated Gradients, using mean ablation as baseline",2,1,0,4,0,"The claim compares RelP and IG for identifying sparse feature circuits, evaluated using faithfulness (which involves mean ablation - an interventional method, R2) and completeness metrics. The faithfulness metric is defined as L(C)-L(empty)/L(M)-L(empty), where L(empty) is the fully mean-ablated model - this is an interventional evaluation. However, the claim itself is a comparative methodological claim: 'achieves comparable faithfulness... without the extra computational cost.' This is about method performance comparison, not about model internals. The linguistic markers are comparative/empirical ('achieves comparable', 'without the extra computational cost'). Method rung is R2 because the evaluation involves ablation (mean ablation for faithfulness measurement). Claim rung is R1 because the claim is a comparative statement about two methods' performance metrics, not a causal claim about model internals. No overclaim (gap = 0, since claim rung <= method rung). Minor ambiguity about whether this is fundamentally a method comparison claim or a claim about model internals."
2508.21258,2508.21258-04,small feature circuits explain most of the model's behavior: in Pythia-70M about 100 features account for the majority of performance,body,1,Sparse feature circuit discovery via RelP/IG with faithfulness evaluation using mean ablation,2,2,0,4,0,"The claim states 'small feature circuits explain most of the model's behavior: in Pythia-70M about 100 features account for the majority of performance.' The method involves discovering sparse feature circuits using attribution methods (RelP/IG) and evaluating them with faithfulness metrics that use mean ablation (R2). The faithfulness metric measures how much of the model's original performance is captured by the circuit when only the circuit is active and everything else is mean-ablated. This is interventional evidence (R2). The claim uses 'explain most of the model's behavior' and 'account for the majority of performance' - this is causal language about sufficiency ('is sufficient for'), which maps to R2. The claim does not use uniqueness language ('THE circuit') or mechanistic functional verbs ('performs', 'computes'). It says features 'account for' performance, which is closer to 'is sufficient for' (R2) than to 'performs' or 'encodes' (R3). No overclaim (gap = 0). Note: this claim replicates findings from Marks et al. (2025), not a novel finding of this paper."
2508.21258,2508.21258-05,RelP enables more faithful localization of influential components in large models,abstract,3,Relevance Patching (LRP-based propagation coefficients replacing gradients in attribution patching),1,2,1,3,0,"The claim states 'RelP enables more faithful localization of influential components in large models.' RelP itself is a propagation-based attribution method (R1) - it does not intervene on the model but computes attribution scores via a modified backward pass. The claim uses 'localization of influential components' which implies identifying causally relevant components. 'Influential' suggests causal influence (R2 language), and 'localization' in the mechanistic interpretability context typically means identifying which components causally contribute to behavior. However, RelP does not itself establish causal influence - it approximates activation patching scores without running the actual interventions. The claim bridges from R1 method to R2 claim language: 'influential' implies causal effect, and 'faithful localization' implies the attributions reliably identify causally important components. This represents a +1 overclaim. The method (R1: propagation-based attribution) is used to make a claim about causal influence (R2: 'influential components'). Confidence is moderate because 'influential' could be read as simply meaning 'high-attribution' rather than 'causally important', though the paper's framing clearly positions this as approximating causal (activation patching) results."
2509.06608,2509.06608-01,the last-layer steering vector acts like a token-substitution bias concentrated on the first generated token,body,1,"Steering vectors (trained via RL), logit-lens projection, token-level probability analysis",2,3,1,4,0,"The claim states 'the last-layer steering vector acts like a token-substitution bias concentrated on the first generated token.' The method involves steering vectors (R2: additive interventions on the residual stream) combined with logit-lens analysis (R1: projecting through unembedding matrix) and behavioral evaluation (prefixing tokens to test causality). Steering vectors are interventional (R2) - they add a vector to the residual stream and measure output changes. The claim uses mechanistic/functional language: 'acts like a token-substitution bias' is a mechanistic narrative describing HOW the vector operates (not just THAT it has an effect). 'Acts like' assigns a functional role ('token-substitution bias') to the component, which is R3 language per the codebook ('this head DOES X' = functional attribution, 'the model uses X to do Y' = mechanistic narrative). The evidence shows the vector boosts 'To'/'Step' tokens at the first position, and prefixing these tokens recovers ~75% of the gain. This is interventional evidence (R2) supporting a mechanistic interpretation (R3). Overclaim gap: +1 (R2 method, R3 claim). This parallels the IOI calibration anchor where functional verbs ('moves', 'performs') on top of patching evidence yield +1 gaps."
2509.06608,2509.06608-02,the penultimate-layer vector operates through the MLP and unembedding preferentially up-weighting process words,body,1,"Steering vectors with circuit-style ablation analysis (Skip-Attn, Skip-Layer, Steer-Q/K/V projection patching)",2,3,1,4,0,"The claim states 'the penultimate-layer vector operates through the MLP and unembedding preferentially up-weighting process words.' The methods include steering vectors (R2) and circuit-style ablation analysis where the authors systematically insert/omit the steering vector at specific points (Skip-Attn, Skip-Layer, Steer-Q/K/V projections) to localize which submodules process the steering signal. This is interventional (R2). The claim uses mechanistic language: 'operates through the MLP and unembedding' describes the pathway/mechanism by which the vector achieves its effect. 'Preferentially up-weighting process words' assigns a functional description to the mechanism. Per the codebook, 'the model uses X to do Y' is R3 mechanistic narrative. The claim describes not just that the vector has an effect, but HOW it achieves its effect (through specific submodules). The ablation evidence (R2) supports identifying which components mediate the effect, but the claim goes further to describe the mechanism ('operates through', 'up-weighting'). This parallels the 'controls'/'is responsible for' decision tree: evidence from intervention (yes) + claim about the mechanism (not just the result) = R3. Overclaim gap: +1 (R2 method, R3 claim)."
2509.06608,2509.06608-03,steering vectors transfer to other models,body,1,Cross-model transfer of steering vectors with performance evaluation,2,2,0,4,0,"The claim states 'steering vectors transfer to other models.' The method involves training steering vectors (additive interventions, R2) on a donor model and inserting them into a recipient model from the same family, then measuring performance gains (Table 1). This is interventional evidence: the vectors are applied to new models and their causal effect on performance is measured. The claim uses 'transfer' which describes an empirical observation about the causal effect of the intervention generalizing across models. This is appropriate R2 language - it describes what happens when you intervene (apply vectors to a new model), not a mechanistic claim about why or how the transfer works. The paper does note that 'the directions associated with improved math performance are largely preserved under fine-tuning and instruction tuning' which adds a mild mechanistic flavor, but the core claim 'transfer to other models' is an empirical causal claim. No overclaim (gap = 0). The claim is well-calibrated: it describes an interventional result using interventional language."
2509.18127,2509.18127-01,SAEs facilitate interpretability research to clarify model behavior by explaining single-meaning atomic features,abstract,3,SAE feature attribution (TopKReLU sparse autoencoders trained on Qwen2.5-3B-Instruct MLP outputs),1,3,2,4,0,"The claim states 'SAEs facilitate interpretability research to clarify model behavior by explaining single-meaning atomic features.' The method is SAE feature attribution (R1) - training sparse autoencoders and observing which features activate on what inputs. No interventions are performed on the model. The claim uses 'explaining... atomic features' and 'clarify model behavior' which implies that the SAE features provide mechanistic understanding of what the model is doing internally. 'Explaining' and 'clarify model behavior' are mechanistic claims about understanding internal representations. Per the codebook, SAE feature attribution is R1, and claims about what features 'explain' or 'represent' default to R3 unless the context clearly means 'is decodable from' (R1). Here, 'explaining single-meaning atomic features' implies the features have genuine semantic meaning inside the model (a representational claim), not merely that they correlate with inputs. This is R3 language. Overclaim gap: +2 (R1 method, R3 claim). This parallels the SAE -> 'represents' pattern in the codebook overclaim table."
2509.18127,2509.18127-02,Safe-SAIL systematically identifies SAE with best concept-specific interpretability,abstract,3,"Concept contrastive query pairs with delta frequency metrics (L0,t and ICDF) for SAE configuration selection",1,1,0,4,0,"The claim states 'Safe-SAIL systematically identifies SAE with best concept-specific interpretability.' The method involves training SAEs with different sparsity levels and evaluating them using concept contrastive query pairs - pairs of queries that differ only in the presence/absence of a safety concept. The metrics (L0,t, ICDF) measure how many neurons differentiate between concept and de-concept queries. This is observational/correlational (R1) - it measures activation patterns without intervening on the model. The claim is a methodological claim about the framework's ability to select optimal SAE configurations. 'Systematically identifies SAE with best concept-specific interpretability' describes a method evaluation/selection process, not a claim about model internals. The linguistic markers are empirical/evaluative ('systematically identifies', 'best'), not causal or mechanistic. Method rung is R1 (activation pattern analysis). Claim rung is R1 (empirical method evaluation claim). No overclaim (gap = 0)."
2509.18127,2509.18127-03,we extract a rich and diverse set of safety-relevant features that effectively capture high-risk behaviors,abstract,3,"SAE feature attribution with concept contrastive query pairs, neuron activation analysis, and automated explanation generation",1,3,2,4,0,"The claim states 'we extract a rich and diverse set of safety-relevant features that effectively capture high-risk behaviors.' The method is SAE feature attribution (R1) - identifying which SAE neurons activate differentially on safety-related content using concept contrastive query pairs. No interventions on the model are performed. The claim uses 'features that effectively capture high-risk behaviors.' The word 'capture' implies the features represent or encode these behaviors internally - this is R3 mechanistic language per the codebook ('represents' decision tree: no interventional evidence, and the context does not clearly mean 'is decodable from', so default to R3). Additionally, 'safety-relevant features' implies these are genuine internal representations of safety concepts, not merely correlational patterns. The paper's framing throughout (Section 4: 'how LLMs encode specific real-world risk entities') reinforces the mechanistic reading. Overclaim gap: +2 (R1 method, R3 claim). This parallels the SAE -> 'represents' overclaim pattern in the codebook. The features are identified by observing activation patterns (R1) but claimed to 'capture' (represent/encode) behaviors (R3)."
2510.01070,2510.01070-01,Our white-box techniques based on logit lens and sparse autoencoders also consistently increase the success rate of the LLM auditor,abstract,3,Logit lens and sparse autoencoders applied to model activations,1,2,1,4,0,"Claim: 'Our white-box techniques based on logit lens and sparse autoencoders also consistently increase the success rate of the LLM auditor.' The white-box methods (logit lens, SAE feature attribution, activation-token embedding similarity) are observational/associational (R1): they inspect internal activations without intervening on the model. The claim uses 'increase the success rate', which is an empirical performance claim about the methods' effectiveness in an auditing pipeline. While 'increase' could be read as purely empirical (R1), the framing implies a causal relationship between providing white-box information and improved auditor performance, placing the claim at R2. The paper does run controlled comparisons (base model vs. fine-tuned model), but the core white-box methods themselves are R1. Gap: +1."
2510.01070,2510.01070-02,secret knowledge can be successfully extracted from the model's internal states even when it is not verbalized explicitly,results,1,Logit lens and SAE feature attribution on model activations,1,3,2,4,0,"Claim: 'secret knowledge can be successfully extracted from the model's internal states even when it is not verbalized explicitly.' The methods are logit lens and SAE feature attribution (R1), which are observational inspections of activations. The claim uses 'extracted from the model's internal states', which implies the secret knowledge is stored/encoded in these states (R3 mechanistic claim about representation). 'Extracted' goes beyond observing correlations; it implies the internal states contain and represent the secret, a mechanistic attribution. The paper does show controlled experiments where base model activations lack the signal, strengthening the claim, but the method itself remains R1. Gap: +2."
2510.01070,2510.01070-03,Model internals reveal secrets that its output conceals... white-box methods reveal strong signals corresponding to the female gender during this refusal,body,1,Logit lens and SAE feature attribution on model activations,1,3,2,5,0,"Claim: 'Model internals reveal secrets that its output conceals... white-box methods reveal strong signals corresponding to the female gender during this refusal.' The methods are logit lens tokens and SAE feature descriptions/tokens (R1), which are purely observational inspections of activations at intermediate layers. The claim uses 'reveal' twice, implying the model internally represents the secret knowledge even while externally concealing it. This is a mechanistic claim (R3) about what the model internally represents and how it manages information flow (concealing externally while representing internally). The language 'reveal strong signals corresponding to the female gender' implies the model encodes gender information in its activations. Gap: +2."
2510.01070,2510.01070-04,Fine-tuned model organisms successfully internalize secret knowledge... MOs have successfully internalized their secret knowledge and are aware of it,results,2,Downstream task evaluation comparing fine-tuned models to baselines,1,3,2,4,0,"Claim: 'Fine-tuned model organisms successfully internalize secret knowledge... MOs have successfully internalized their secret knowledge and are aware of it.' The method is behavioral evaluation: comparing fine-tuned model performance on downstream tasks against base model and in-context baselines (R1 observational). The claim uses 'internalize' and 'are aware of it', both strong mechanistic terms (R3). 'Internalize' implies the knowledge is stored in model parameters in a way that constitutes genuine internal representation. 'Aware of it' attributes mental-state-like properties to the model. The evidence (downstream task performance matching in-context baselines) establishes correlation between training and behavior, not the mechanistic claim that knowledge is 'internalized' in any specific representational sense. Gap: +2."
2510.01070,2510.01070-05,Since models must internally represent secret knowledge to use it we should be able to extract it through mechanistic interpretability techniques,body,1,"Logit lens and SAE feature attribution (motivating premise, not directly evidenced)",1,3,2,4,0,"Claim: 'Since models must internally represent secret knowledge to use it we should be able to extract it through mechanistic interpretability techniques.' This is a theoretical premise motivating the white-box approach. The claim asserts that models 'must internally represent' secret knowledge (R3 mechanistic necessity claim) and that this representation is extractable via interpretability tools. The methods used to support this are logit lens and SAE attribution (R1). The 'must internally represent' language asserts a mechanistic fact about how the model processes information, and 'extract' implies the information is encoded in a recoverable form. This is a strong R3 claim grounded in a reasonable but unproven assumption about model internals. Gap: +2."
2510.06182,2510.06182-01,LMs implement such retrieval via a positional mechanism,abstract,3,Interchange interventions (counterfactual patching) on residual stream activations,2,3,1,4,0,"Claim: 'LMs implement such retrieval via a positional mechanism.' The method is interchange interventions (R2): swapping residual stream activations between original and counterfactual inputs and measuring effects on next-token predictions. The claim uses 'implement' (R3 functional/mechanistic verb) asserting that LMs use a specific computational mechanism for entity retrieval. 'Implement' implies the model performs a specific algorithm, going beyond what interventional evidence alone establishes. Interchange interventions show causal effects of patched representations on outputs, but 'implement' implies a complete mechanistic account of how the computation works. Gap: +1."
2510.06182,2510.06182-02,LMs supplement the positional mechanism with a lexical mechanism and a reflexive mechanism,abstract,3,Interchange interventions (counterfactual patching) with causal abstraction modeling,2,3,1,4,0,"Claim: 'LMs supplement the positional mechanism with a lexical mechanism and a reflexive mechanism.' The methods are interchange interventions and causal abstraction (R2): the paper designs counterfactual input pairs that distinguish three mechanisms and measures intervention effects. The claim uses 'supplement' in a mechanistic narrative about how three distinct mechanisms interact inside the model. The language implies the model has identifiable, named computational strategies that it deploys in combination. This is a mechanistic account (R3) of internal computation, not merely a description of causal effects. The interventional evidence supports that different causal pathways exist, but naming them as distinct 'mechanisms' that the model 'supplements' involves mechanistic interpretation beyond the interventional data. Gap: +1."
2510.06182,2510.06182-03,causal model combining all three mechanisms that estimates next token distributions with 95% agreement,body,1,Causal abstraction model trained on interchange intervention data,2,2,0,5,0,"Claim: 'causal model combining all three mechanisms that estimates next token distributions with 95% agreement.' The method is a learned causal model (Equation 2) trained on data from interchange interventions (R2). The claim reports the empirical fit of this causal model to the LM's behavior under intervention, stated as '95% agreement' (Jensen-Shannon Similarity). This is an appropriate R2 claim: it describes the predictive accuracy of a causal model under interventional conditions, without overclaiming about the underlying mechanism being the unique or true computation. The language 'estimates... with 95% agreement' is properly calibrated to the method. No gap."
2510.06182,2510.06182-04,how LMs bind and retrieve entities in-context,abstract,3,Interchange interventions (counterfactual patching) with causal abstraction,2,3,1,4,0,"Claim: 'how LMs bind and retrieve entities in-context.' This is an abstract-level framing claim asserting the paper explains the mechanism by which LMs perform entity binding and retrieval. The method is interchange interventions with causal abstraction (R2). The claim language 'how LMs bind and retrieve' implies a mechanistic explanation (R3): it asserts the paper reveals the computational process the model uses, not merely causal effects of interventions. 'Bind' and 'retrieve' are functional verbs attributing specific computational operations to the model. The paper does qualify with 'a more complete picture' in the full abstract, which slightly hedges the completeness claim, but the core framing is mechanistic. Gap: +1."
2511.05923,2511.05923-01,MHSAs of the last token in middle layers play a critical role in aggregating cross-modal information,abstract,3,Causal tracing (activation patching with Gaussian noise corruption and selective restoration),2,3,1,4,0,"Method: FCCT uses causal tracing (corrupt input with Gaussian noise, selectively restore activations, measure Recovery Rate). This is activation patching = Rung 2. Claim: 'play a critical role in aggregating cross-modal information' uses functional attribution language ('aggregating') assigning a specific mechanistic role to MHSAs. Per the codebook, 'this head DOES X' functional attribution is R3. The claim describes what MHSAs DO (aggregate cross-modal information), not merely that they have a causal effect. Stated as established fact with no hedge. Gap: +1 (R2 method, R3 claim). Parallels the ROME calibration case where causal tracing supports causal mediation claims but not mechanistic role assignments."
2511.05923,2511.05923-02,FFNs exhibit a three-stage hierarchical progression for the storage and transfer of visual object representations,abstract,3,Causal tracing (activation patching with Gaussian noise corruption and selective restoration),2,3,1,5,0,"Method: Same FCCT causal tracing framework (Rung 2). Claim: 'storage and transfer of visual object representations' uses 'storage' which is a Rung 3 mechanistic term per the codebook decision tree for 'stores/encodes'. The paper provides interventional evidence, but the claim is about the underlying mechanism (how FFNs store and transfer representations), not just about the intervention result. Per the decision tree: interventional evidence + mechanism claim = R3. Additionally 'hierarchical progression' describes a structured mechanistic narrative about how FFNs function across layers. No hedge present. Gap: +1 (R2 method, R3 claim). Directly parallels the ROME calibration anchor where 'storing factual associations' was coded R3 despite causal tracing (R2) evidence."
2511.05923,2511.05923-03,we propose Intermediate Representation Injection (IRI) that reinforces visual object information flow,abstract,3,Activation injection (intermediate representation injection guided by causal tracing),2,3,1,4,0,"Method: IRI injects mid-layer activations into later layers, scaled by Recovery Rates from causal tracing. This is an interventional technique (steering/injection) = Rung 2. Claim: 'reinforces visual object information flow' uses mechanistic narrative language. 'Information flow' implies a specific mechanistic model of how the network processes data, and 'reinforces' attributes a functional role to the intervention. Per the codebook, 'the model uses X to do Y' mechanistic narrative patterns are R3. The claim implies the model has an information flow that IRI reinforces, which is a mechanistic claim about how the model works rather than just stating an intervention changed outputs. No hedge. Gap: +1 (R2 method, R3 claim)."
2511.09432,2511.09432-01,incorporating group symmetries into the SAEs yields features more useful in downstream tasks,abstract,3,Sparse Autoencoder (SAE) feature attribution with downstream probing evaluation,1,1,0,5,0,"Method: The paper trains equivariant SAEs on synthetic image autoencoder activations and evaluates features via linear probing accuracy on downstream tasks. SAE feature extraction + probing = observational (R1). No interventions on model internals. Claim: 'incorporating group symmetries into the SAEs yields features more useful in downstream tasks' is an empirical comparative performance claim. 'More useful' is measured by probing accuracy, which is a correlational/predictive metric. No mechanistic language (no 'encodes', 'represents', 'controls'). This parallels the SAE Eval and Gemini Probes calibration anchors where probing-based claims are R1. No hedge. Gap: 0 (R1 method, R1 claim). Well-calibrated."
2511.09432,2511.09432-02,a single matrix can explain how their activations transform as the images are rotated,abstract,3,Linear regression fitting (variance explained / R-squared) on activation transformations,1,1,0,4,0,"Method: The paper fits a single linear transformation matrix to predict how activations change under image rotation, measuring explained variance (R^2). This is linear regression / correlation analysis on observed activations with no intervention = R1. Claim: 'a single matrix can explain how their activations transform as the images are rotated' uses 'explain' in the statistical variance-explained sense (R^2), not in a mechanistic 'this IS the mechanism' sense. The claim is about predictive fit of a linear model to observed activation patterns, which is correlational/associational = R1. Per the codebook decision tree for polysemous terms: 'explain' here means 'predicts/accounts for variance' rather than 'this is the causal mechanism'. No hedge. Gap: 0 (R1 method, R1 claim). Confidence 4 not 5 because 'explain' is somewhat polysemous, but context strongly favors the statistical reading."
2511.09432,2511.09432-03,adaptive SAEs discover features that lead to superior probing performance compared to regular SAEs,abstract,3,Linear probing comparison between adaptive and regular SAE features,1,1,0,5,0,"Method: Linear probing on SAE features to compare downstream task accuracy between adaptive (equivariant) and regular SAEs. Probing = observational measurement of information in representations = R1. Claim: 'adaptive SAEs discover features that lead to superior probing performance compared to regular SAEs' is an empirical comparative claim about probing accuracy. 'Discover features' describes SAE training output, and 'superior probing performance' is a measurable metric. No mechanistic attribution (no 'encodes', 'represents mechanism', 'controls'). The claim stays within what the evidence supports: features extracted by one method probe better than those of another. Parallels the SAE Eval calibration anchor where performance comparisons are R1. No hedge. Gap: 0 (R1 method, R1 claim). Well-calibrated."
2511.22662,2511.22662-01,The core difficulty we identify is that distinguishing strategic deception from simpler behaviours requires making claims about a model's internal beliefs and goals,introduction,2,Conceptual analysis with illustrative case studies (behavioral experiments on model responses),1,3,2,3,0,"Claim: 'The core difficulty we identify is that distinguishing strategic deception from simpler behaviours requires making claims about a model's internal beliefs and goals.' The methods are conceptual analysis supplemented by behavioral case studies: prompting models, analyzing rollouts, comparing plausibility ratings (R1 observational). The claim asserts that distinguishing deception types 'requires making claims about a model's internal beliefs and goals', which is a claim about internal mental/computational states (R3). The language 'internal beliefs and goals' attributes representational states to the model and claims these are necessary for classification. This is a conceptual/theoretical claim rather than an empirical one, making confidence somewhat lower. The paper provides compelling arguments but the claim itself is about model internals. Gap: +2. Confidence reduced to 3 because this is a conceptual argument, not a direct empirical claim about model internals."
2511.22662,2511.22662-02,What must be true about the internal state of the language model when it is lying or deceiving for a classifier such as an activation probe to provide good classification performance,body,1,Conceptual analysis of activation probes and internal classifiers,1,3,2,3,0,"Claim: 'What must be true about the internal state of the language model when it is lying or deceiving for a classifier such as an activation probe to provide good classification performance.' This is a conceptual/analytical claim about the necessary internal structure of models for deception detection to work. The paper analyzes this question through conceptual arguments about consistent mechanisms, not through direct empirical intervention. The claim references 'internal state of the language model when it is lying or deceiving', attributing internal representational states (R3). The method is conceptual analysis of prior work on probing (R1 methods). The claim frames the question in terms of what internal mechanisms must exist, which is R3 reasoning about model internals. Gap: +2. Confidence 3 because this is framed as a question/analysis rather than a definitive empirical finding."
2511.22662,2511.22662-03,Model beliefs are not stable and are far more context dependent than animal or human beliefs,body,1,"Behavioral experiments: prompting models across contexts, plausibility ratings, roleplay breakout tests",1,3,2,4,0,"Claim: 'Model beliefs are not stable and are far more context dependent than animal or human beliefs.' The methods are behavioral experiments: prompting models in different contexts, testing whether models break character, analyzing plausibility ratings (R1 observational). The claim uses 'beliefs' (R3) attributing internal mental states to models, and makes a comparative claim about the nature of these beliefs relative to animals/humans. 'Beliefs are not stable' and 'context dependent' are claims about the internal representational structure of models. The behavioral evidence (models readily changing responses across contexts) supports this at an observational level, but the leap to characterizing 'beliefs' as internal states that are 'context dependent' is a mechanistic/representational claim. Gap: +2."
2511.22662,2511.22662-04,We find very low agreement between a full-transcript autorater and the MASK labels,results,1,LLM autorater compared against MASK ground-truth labels,1,1,0,5,0,"Claim: 'We find very low agreement between a full-transcript autorater and the MASK labels.' The method is comparing an LLM autorater's classifications against the MASK benchmark labels (R1 observational/correlational analysis). The claim reports an empirical finding about inter-rater agreement, using appropriate R1 language: 'find very low agreement' is a correlation/association claim about the relationship between two label sets. No mechanistic or causal language is used. The claim is well-calibrated to the method. No gap."
2511.22662,2511.22662-05,It is mostly true today that models behaving strategically deceptively have a consistent mechanism when they deceive,body,1,Analysis of current model capabilities and chain-of-thought monitoring,1,3,2,3,1,"Claim: 'It is mostly true today that models behaving strategically deceptively have a consistent mechanism when they deceive.' The method is analysis of existing empirical work on chain-of-thought monitoring and model deception capabilities (R1 observational review). The claim uses 'consistent mechanism' (R3): it asserts that strategically deceptive models share a common internal computational mechanism (verbalizing deceptive intent in CoT). 'Mechanism' is explicit R3 language about internal computation. The hedge 'mostly true today' qualifies the temporal scope and certainty, warranting hedge_flag=1. The claim is supported by citing that current models reliably verbalize deceptive reasoning, but framing this as a 'consistent mechanism' is mechanistic. Gap: +2. Confidence 3 due to the hedged and somewhat speculative nature of the claim."
2512.05534,2512.05534-01,neural networks represent meaningful concepts as directions in their representation spaces,abstract,3,Mathematical analysis of SDL optimization landscape under the Linear Representation Hypothesis; synthetic benchmarks (Linear Representation Bench) and SAE training on CLIP embeddings and Llama 3.1 activations,1,3,2,4,0,"The claim that 'neural networks represent meaningful concepts as directions in their representation spaces' uses 'represent' -- a Rung 3 mechanistic term per the codebook decision tree ('encodes'/'represents' defaults to R3 unless context makes clear the author means decodability). The paper treats this as an established assumption (the Linear Representation Hypothesis) rather than something they test with interventions. Their methods are observational/theoretical: they analyze SDL optimization mathematically and run SAE training (R1 feature attribution). No intervention on the model is performed to establish that concepts ARE directions. The claim is stated as fact without hedge. Method-claim gap: +2 (R1 to R3). Minor ambiguity: this claim summarizes prior literature rather than being a novel finding of this paper, but as stated in the abstract it adopts the mechanistic framing without qualification."
2512.05534,2512.05534-02,we develop the first unified theoretical framework considering SDL as one optimization problem,abstract,3,"Mathematical proofs unifying SAEs, transcoders, and crosscoders as instances of a single piecewise biconvex optimization problem",1,1,0,5,0,"The claim is about developing 'the first unified theoretical framework considering SDL as one optimization problem.' This is a methodological/theoretical contribution claim -- it describes what the authors built, not a mechanistic claim about model internals. The method is mathematical analysis (observational/theoretical, R1 -- no intervention on any model). The claim itself is about the framework's existence and scope, which is appropriately R1: it does not claim causal effects or mechanistic roles. No overclaim. No hedge present."
2512.05534,2512.05534-03,we provide novel theoretical explanations for empirically observed phenomena including feature absorption and dead neurons,abstract,3,Mathematical proofs characterizing SDL optimization landscape: Theorem 3.7 proves prevalence of spurious partial minima exhibiting polysemanticity; Theorem 3.10 proves hierarchical concept structures induce feature absorption patterns,1,1,0,4,0,"The claim states the paper provides 'novel theoretical explanations for empirically observed phenomena including feature absorption and dead neurons.' The method is mathematical proof and analysis of the SDL optimization landscape (R1 -- purely theoretical, no intervention on any model). The claim itself describes providing explanations for observed phenomena, which is an associational/analytical claim (R1). The word 'explanations' here refers to mathematical characterization of optimization properties, not mechanistic claims about what neural networks do internally. The claim is well-calibrated to the method. Minor ambiguity: 'explanations' could be read as mechanistic, but in context it clearly means 'mathematical characterization of why these optimization artifacts occur,' which is R1."
2512.05794,2512.05794-01,TopK SAEs can reveal biologically meaningful latent features but high feature-concept correlation does not guarantee causal control over generation,abstract,3,SAE feature attribution + Steering vectors,2,2,0,4,0,"The first half ('reveal biologically meaningful latent features') is supported by SAE feature attribution (R1) and linear probing (R1). The second half ('does not guarantee causal control over generation') is supported by failed steering experiments (R2). The claim language is appropriately cautious - 'reveal' for the observational part, and the negative result about causal control is well-matched to the interventional evidence. 'Causal control' is R2 language (interventional). The method supporting the overall claim is steering (R2), and the claim is R2. No overclaim."
2512.05794,2512.05794-02,Ordered SAEs impose an hierarchical structure that reliably identifies steerable features,abstract,3,Steering vectors (Ordered SAE latent steering),2,2,0,4,0,"The claim is about steerability - 'identifies steerable features' - which is demonstrated by successful steering experiments with Ordered SAE latents (R2 method). 'Steerable features' is interventional language (R2), describing features that can causally influence generation. The method (steering) matches the claim level. No overclaim."
2512.05794,2512.05794-03,SAE latents collectively represent antibody information following sparsification,body,2,Linear probing (logistic regression on SAE latents),1,3,2,4,0,"The word 'represent' is a polysemous term. Applying the decision tree: Does the paper provide interventional evidence for this specific claim? No - this claim is supported by linear probing (logistic regression accuracy of 0.99 for CDR identity, F1=0.93 for gene identity). Does context make clear the author means 'is linearly decodable from'? Partially, but the word 'represent' defaults to R3 under the codebook. The evidence is purely observational (probe accuracy). Method R1, claim R3 = +2 overclaim."
2512.05794,2512.05794-04,top latents encoded contextual information of the preceding residues,body,2,SAE feature attribution (activation pattern analysis),1,3,2,4,0,"'Encoded' is a polysemous term. Applying decision tree: Does the paper provide interventional evidence for this claim? No - the evidence is observational (examining which IMGT positions the latents activate on). Does context make clear the author means 'is linearly decodable from'? No - the context discusses what specific residues the latents activate on, not decodability. Default mechanistic reading: R3. Method is SAE feature attribution (R1). Gap = +2."
2512.05794,2512.05794-05,Positively steering on latent 12 increased IGHJ4 proportion in model generation (Pearson R=0.939),body,2,Steering vectors (Ordered SAE latent steering),2,2,0,5,0,This is a straightforward interventional claim. The method is steering (R2) - adding scaled decoder vector to hidden state and measuring output change. The claim language 'steering on X increased Y' is proper R2 interventional language ('intervening on X changes Y'). Clear match between method and claim. No overclaim.
2512.05865,2512.05865-01,Attention connectivity can be reduced to approximately 0.3% of edges while retaining the original pretraining loss on models up to 1B parameters,abstract,3,Post-training sparsification with L0-regularization under constrained-loss objective; attention edges gated via learned binary masks,2,2,0,5,0,"The method intervenes on attention connectivity by introducing learnable binary gates that zero out edges (interventional, R2). The claim states that connectivity 'can be reduced to ~0.3%' while retaining loss -- this describes the outcome of an intervention (sparsification) on a measurable quantity (pretraining loss). No counterfactual or causal mechanism language is used. The claim is well-calibrated: interventional method, interventional claim."
