paper_id,claim_id,claim_text,claim_location,claim_prominence,method_used,method_rung,claim_rung,gap_score,confidence,hedge_flag,reasoning
2309.16042,2309.16042-01,systematically examine the impact of methodological details in activation patching,abstract,3,Activation patching (causal tracing/interchange intervention),2,1,0,5,0,"The method used is activation patching, which is a Rung 2 interventional method. The specific claim quoted is a meta-claim about the paper's objective: to 'systematically examine the impact' of methodological choices. This is an associational/observational claim (Rung 1) about the relationship between hyperparameters and results, rather than a causal or mechanistic claim about the model's internal structure itself."
2309.16042,2309.16042-02,varying these hyperparameters could lead to disparate interpretability results,abstract,3,Activation patching (causal tracing/interchange intervention),2,1,0,5,1,"The method used is activation patching, which is a Rung 2 interventional method. The claim is associational (Rung 1) because it describes a relationship between hyperparameters and results ('could lead to disparate... results') without making a mechanistic or causal claim about the model's internal structure itself. The claim is about the sensitivity of the interpretability method, not a claim about how the model computes a function."
2512.06681,2512.06681-01,early layers (0-3) act as lexical sentiment detectors encoding stable position specific polarity signals,abstract,3,Activation patching,2,3,1,5,0,"The method used is activation patching (Rung 2), which is an interventional technique. The claim uses the functional/mechanistic verb 'act as' and 'encoding', and describes a specific role ('lexical sentiment detectors') for the components. According to the codebook, functional verbs and 'encoding' (when not explicitly defined as decodability) are classified as Rung 3 mechanistic claims. This creates a +1 gap (R2 method supporting R3 claim)."
2512.06681,2512.06681-02,contextual phenomena such as negation sarcasm domain shifts are integrated primarily in late layers (8-11),abstract,3,Activation patching,2,3,1,5,0,"The method used is activation patching, which is a Rung 2 interventional method. The claim uses the functional/mechanistic verb 'integrated' and specifies a localized functional attribution ('primarily in late layers'), which according to the codebook (functional attribution/mechanistic narrative) constitutes a Rung 3 claim. This creates a +1 gap (R2 to R3)."
2512.06681,2512.06681-03,GPT-2's sentiment computation differs from the predicted hierarchical pattern,abstract,3,Activation patching,2,3,1,5,0,"The method used is activation patching, which is a Rung 2 interventional method. The claim 'GPT-2's sentiment computation differs from...' is a Rung 3 claim because it uses the functional/mechanistic term 'computation' to describe the model's internal process and makes a statement about the underlying architecture of that process (the 'pattern'). This follows the codebook rule that functional verbs and mechanistic narratives (how the model computes) are Rung 3."
2511.05923,2511.05923-01,MHSAs of the last token in middle layers play a critical role in aggregating cross-modal information,abstract,3,Fine-grained Cross-modal Causal Tracing (FCCT),2,3,1,5,0,"The method used is a variant of activation patching (causal tracing), which is a Rung 2 interventional method. The claim uses the functional/mechanistic verb 'aggregating' and assigns a specific 'critical role' to a component, which constitutes a Rung 3 mechanistic narrative. This follows the R2 to R3 overclaiming pattern identified in the codebook for circuit-style discovery papers."
2511.05923,2511.05923-02,FFNs exhibit a three-stage hierarchical progression for the storage and transfer of visual object representations,abstract,3,Fine-grained Cross-modal Causal Tracing (FCCT),2,3,1,5,0,"The method used is a variant of activation patching (causal tracing) which establishes causal sufficiency (Rung 2). However, the claim uses mechanistic and functional language ('storage and transfer', 'hierarchical progression') to describe how the model represents information internally. According to the codebook decision tree for 'storage/encoding', this constitutes a Rung 3 claim because it describes the underlying mechanism rather than just the result of the intervention."
2511.05923,2511.05923-03,we propose Intermediate Representation Injection (IRI) that reinforces visual object information flow,abstract,3,Intermediate Representation Injection (IRI) / Activation Patching,2,3,1,5,0,"The method (IRI) is an interventional technique where internal activations are modified (injected) during inference to observe changes in model performance (hallucination mitigation), which is a Rung 2 method. The claim uses the functional/mechanistic verb 'reinforces' and describes the 'information flow', which implies a mechanistic understanding of how the model is processing data (Rung 3). This follows the overclaim pattern where interventional evidence is used to make a functional/mechanistic claim about the model's internal operations."
2601.05679,2601.05679-01,many contrastively selected candidates are highly sensitive to token-level interventions with 45-90% activating after injecting only a few associated tokens,abstract,3,Causal token injection (inserting feature-associated tokens into non-reasoning text and measuring activation),2,2,0,5,0,"The method is interventional (Rung 2) because it involves modifying the input (token injection) to observe the effect on internal activations. The claim is also Rung 2 because it describes the result of this intervention ('highly sensitive to... interventions', 'activating after injecting') without making a higher-level mechanistic claim about uniqueness or the 'true' underlying algorithm (Rung 3) in this specific sentence."
2601.05679,2601.05679-02,LLM-guided falsification produces targeted non-reasoning inputs that trigger activation,abstract,3,LLM-guided falsification (adversarial counterexample generation),2,2,0,5,0,"The method involves an intervention (constructing targeted inputs to observe model activation changes), which is Rung 2. The claim is a causal sufficiency claim ('inputs that trigger activation'), which matches Rung 2 linguistic markers ('can produce', 'intervening on X changes Y')."
2601.05679,2601.05679-03,sparse decompositions can favor low-dimensional correlates that co-occur with reasoning,abstract,3,Stylized theoretical analysis of SAE decoding (L1 and Top-K) and causal token injection experiments.,2,1,0,5,1,"The claim is associational (R1), stating that SAE features 'favor' (select for) 'correlates' (associations) that 'co-occur' (correlate) with reasoning. The method used to support this includes a theoretical proof of sparsity bias (Rung 2/3 logic) and causal token injection (Rung 2 intervention). Since the method rung (2) is higher than the claim rung (1), this is a well-supported, conservative claim."
2509.06608,2509.06608-01,the last-layer steering vector acts like a token-substitution bias concentrated on the first generated token,body,1,Logit-lens projection and causal prefixing (token-level intervention),2,3,1,5,0,"The method used is interventional (Rung 2): the authors use logit-lens (R1) to identify a direction, but then validate it by prefixing the token to the prompt and measuring the change in model performance (a causal intervention). However, the claim uses the functional/mechanistic verb 'acts like' and 'concentrated on', which describes the internal role or mechanism of the vector rather than just its causal effect. According to the codebook, functional attribution and mechanistic narratives ('acts like X') are classified as Rung 3."
2509.06608,2509.06608-02,the penultimate-layer vector operates through the MLP and unembedding preferentially up-weighting process words,body,1,"Ablation and component-level steering (Skip-Attn, Skip-Layer, Steer-Q/K/V-Proj)",2,3,1,5,0,"The method used is interventional (Rung 2), specifically patching and skipping submodules (MLP vs Attention) to measure causal sufficiency for the performance gain. However, the claim uses Rung 3 linguistic markers ('operates through', 'preferentially up-weighting') to describe a functional mechanism. According to the codebook decision tree for 'controls/is responsible for', since the paper does not prove this is the unique mechanism but describes it as a functional narrative of how the model 'operates', it is classified as Rung 3."
2509.06608,2509.06608-03,steering vectors transfer to other models,body,1,Cross-model steering vector transfer (activation engineering),2,2,0,5,0,"The method involves taking a steering vector (an intervention) trained on one model and applying it to another to observe the causal effect on performance. The claim 'transfer' describes the successful causal influence of the intervention across different models. According to the codebook, steering and interventions that observe output changes are Rung 2. The claim does not assert a unique mechanism or functional 'how' (R3), but rather the persistence of the causal effect (R2)."
2505.22637,2505.22637-01,all seven prompt types produce a net positive steering effect but exhibit high variance across samples,abstract,3,Contrastive Activation Addition (CAA) steering,2,2,0,5,0,"The method used is activation steering (CAA), which is an interventional method (Rung 2). The claim describes the result of this intervention ('produce a net positive steering effect') and its variance across samples. According to the codebook, claims about the results of an intervention (what changed) are classified as Rung 2."
2505.22637,2505.22637-02,higher cosine similarity between training set activation differences predicts more effective steering,abstract,3,Contrastive Activation Addition (CAA) and correlation analysis,2,1,0,5,0,"The method involves activation steering (R2 intervention) and statistical correlation between activation geometry and steering outcomes. The claim itself is purely associational ('predicts'), using Rung 1 linguistic markers to describe the relationship between a metric and an intervention's success. Since the claim rung (1) is lower than the method rung (2), this is a well-supported, conservative claim."
2505.22637,2505.22637-03,vector steering is unreliable when the target behavior is not represented by a coherent direction,abstract,3,Contrastive Activation Addition (CAA) steering and directional agreement analysis (cosine similarity/discriminability index).,2,3,1,5,0,"The method used is activation steering (Rung 2), which involves intervening on the model's activations to observe changes in output. The claim, however, is a mechanistic/functional attribution (Rung 3). It asserts that the 'target behavior' is (or is not) 'represented' by a 'coherent direction' (a mechanistic narrative about how the model internalizes concepts). According to the codebook, claims about how a model 'represents' a concept or the existence of a specific internal structure (like a coherent direction) are Rung 3, especially when the supporting evidence is interventional (R2) rather than a uniqueness proof (R3)."
2301.04709,2301.04709-01,Causal abstraction provides a theoretical foundation for mechanistic interpretability,abstract,3,"Theoretical unification and formalization of existing methods (activation patching, causal scrubbing, DAS, etc.)",2,3,1,5,0,"The paper is a theoretical work that unifies various Rung 2 (interventional) and Rung 3 (counterfactual/mechanistic) methods under a single formal framework. The claim that it provides a 'theoretical foundation' for 'mechanistic interpretability' is a Rung 3 claim because it asserts a functional/mechanistic identity between the theory and the field's goals. While the paper formalizes Rung 3 methods like causal scrubbing, the act of theoretical unification itself is classified as Rung 2 in this context because it demonstrates causal sufficiency of the framework to explain existing methods without proving it is the unique or only possible foundation."
2301.04709,2301.04709-02,generalizing the theory of causal abstraction from mechanism replacement to arbitrary mechanism transformation,abstract,3,Theoretical generalization of causal abstraction framework,3,3,0,5,0,"The claim is a theoretical contribution describing the generalization of a counterfactual framework (causal abstraction). As a theoretical paper providing a 'foundation' for Rung 3 mechanistic claims, the method itself (formal logic and causal modeling) operates at the highest rung of the ladder of causation by defining the conditions for counterfactual necessity and uniqueness."
2301.04709,2301.04709-03,unifying a variety of mechanistic interpretability methods in the common language of causal abstraction,abstract,3,"Theoretical unification and formalization of existing methods (activation/path patching, causal scrubbing, DAS, etc.)",2,3,1,4,0,"The paper is a theoretical framework paper. While it unifies methods from Rungs 1, 2, and 3, the core contribution is providing a 'theoretical foundation' for 'reverse engineering' (R3 language) and 'faithful simplifications' of mechanisms. The claim that these diverse methods can be unified into a single 'language' of causal abstraction is a Rung 3 claim because it asserts a functional/mechanistic equivalence across these tools to describe 'THE mechanism'. The evidence provided is theoretical mapping rather than counterfactual proof, leading to a gap."
2403.07809,2403.07809-01,pyvene supports customizable interventions on a range of different PyTorch modules,abstract,3,Software library implementation (pyvene),2,2,0,5,0,"The claim is about the functional capability of a software library to perform interventions. In the context of the codebook, interventions are Rung 2 methods. The claim 'supports customizable interventions' is a statement of causal capability (R2) rather than a mechanistic discovery (R3) or a purely observational correlation (R1). Since the paper introduces the tool that enables these R2 methods, the method and claim rungs are aligned."
2403.07809,2403.07809-02,pyvene provides a unified and extensible framework for performing interventions on neural models,abstract,3,Software library development (pyvene),2,2,0,5,0,The claim is about the utility and scope of a software framework designed for interventions. The method rung is 2 because the library's core functionality is activation patching and causal tracing (interventional). The claim rung is 2 because it describes the framework's capacity for 'performing interventions' (causal actions) without making a specific mechanistic claim about a model's internal algorithm (R3).
2403.07809,2403.07809-03,we illustrate the power of the library via interpretability analyses using causal abstraction and knowledge localization,abstract,3,Causal tracing (reproduction of ROME) and Distributed Alignment Search (DAS),2,3,1,5,0,"The method used is interventional (Rung 2), specifically causal tracing and DAS, which establish causal mediation. However, the claim uses the term 'knowledge localization' and 'causal abstraction' to describe the analysis. According to the codebook, localization/storage language ('localization') and mechanistic narratives ('causal abstraction') are classified as Rung 3 claims because they imply a specific underlying mechanism or functional mapping beyond simple causal sufficiency."
2601.03595,2601.03595-01,SAEs decompose strategy-entangled hidden states into a disentangled feature space,abstract,3,SAE feature attribution and steering,2,3,1,5,0,"The claim uses the mechanistic term 'decompose' and 'disentangled feature space' to describe the model's internal representation structure (R3). While the paper uses steering (R2) to validate these features, the claim itself is a mechanistic narrative about how the model represents information. The method rung is 2 because the paper uses interventional steering to identify and rank features, but does not perform the full counterfactual/uniqueness tests required for Rung 3."
2601.03595,2601.03595-02,SAE-Steering identifies strategy-specific features from the vast pool of SAE features,abstract,3,SAE-Steering (logit-based recall and interventional ranking),2,3,1,5,0,"The method used is interventional (Rung 2) because the final identification of features relies on 'control effectiveness' measured by steering the model and observing output changes. The claim uses the term 'identifies strategy-specific features', which according to the codebook's decision tree for 'encodes/represents/identifies', constitutes a Rung 3 mechanistic claim (functional attribution) because it asserts the discovery of the specific internal components responsible for a behavior without proving uniqueness or counterfactual necessity."
2601.03595,2601.03595-03,SAE-Steering outperforms existing methods by over 15% in control effectiveness,abstract,3,"Activation-based steering using SAE features compared against baselines (Logit Boosting, Think Intervention, Vector Steering) on AIME and GPQA datasets.",2,2,0,5,0,"The method used is activation-based steering, which is a Rung 2 interventional method. The claim is an empirical performance comparison regarding 'control effectiveness' (the ability to change model output via intervention), which is a Rung 2 claim. The claim does not use Rung 3 language like 'the unique mechanism' or 'represents', but rather focuses on the efficacy of the intervention itself."
2601.03595,2601.03595-04,controlling reasoning strategies can redirect LRMs from erroneous paths to correct ones,abstract,3,SAE-Steering (Intervention on SAE features) and Strategy Router evaluation,2,2,0,5,0,"The method used is activation-based steering (Rung 2), where the authors intervene on specific SAE features to modify model behavior. The claim uses the verb 'redirect', which is a causal/interventional term (Rung 2) describing the effect of the intervention on the model's output accuracy. It does not claim to be the unique or necessary mechanism (Rung 3), but rather demonstrates causal sufficiency for error correction."
2512.05534,2512.05534-01,neural networks represent meaningful concepts as directions in their representation spaces,abstract,3,Linear probing and activation logging (referenced as the basis for the Linear Representation Hypothesis),1,3,2,5,0,"The claim uses the functional/mechanistic verb 'represent' to describe how the model internally structures information. According to the polysemous terms decision tree for 'represent', since the paper is discussing the underlying mechanism (how it works) rather than just an interventional result, it is coded as R3. The methods cited as the basis for this (Park et al., 2024; Elhage et al., 2022) primarily rely on R1 observational evidence like linear probing and activation logging to establish the Linear Representation Hypothesis."
2512.05534,2512.05534-02,we develop the first unified theoretical framework considering SDL as one optimization problem,abstract,3,Theoretical framework development and optimization landscape analysis,3,3,0,5,0,"The claim is a high-level theoretical assertion about the nature of the model's internal optimization (Rung 3). The method used is a formal mathematical proof and theoretical framework that establishes global solutions and uniqueness/non-identifiability conditions, which corresponds to Rung 3 (Counterfactual/Mechanistic) as it aims to define the 'unified' underlying mechanism of SDL variants."
2512.05534,2512.05534-03,we provide novel theoretical explanations for empirically observed phenomena including feature absorption and dead neurons,abstract,3,Theoretical analysis of the SDL optimization landscape (piecewise biconvexity and spurious minima characterization),3,3,0,5,0,"The claim uses the term 'explanations' for internal model phenomena (feature absorption and dead neurons). According to the codebook, claims about 'how it works' or providing a 'mechanistic narrative' are Rung 3. The method used is a theoretical proof of the optimization landscape and uniqueness/existence of solutions (Theorems 3.7 and 3.10), which establishes the underlying mechanism of why these features form, placing the method at Rung 3."
2512.13568,2512.13568-01,neural networks achieve remarkable performance through superposition encoding multiple features as overlapping directions,abstract,3,Literature review / Theoretical framing,1,3,2,5,0,"The claim uses the functional/mechanistic verb 'encoding' and 'achieve performance through', which attributes the model's success to a specific internal mechanism (superposition). While the paper later uses SAEs (R1) and interventions (R2), this specific abstract claim is a high-level mechanistic assertion (R3) presented as an established fact in the field to motivate the study."
2512.13568,2512.13568-02,we present an information-theoretic framework measuring a neural representation's effective degrees of freedom,abstract,3,Shannon entropy applied to sparse autoencoder (SAE) activations,1,3,2,5,0,"The method is purely observational (Rung 1), as it calculates entropy based on activation logs from a frozen model without intervention. However, the claim uses Rung 3 linguistic markers ('measuring... effective degrees of freedom', 'represents') to describe the underlying mechanism of how the model organizes information. According to the codebook, describing what a representation 'is' or its 'effective' functional capacity without interventional evidence constitutes a Rung 3 claim."
2512.13568,2512.13568-03,our metric strongly correlates with ground truth in toy models,abstract,3,Correlation analysis between SAE-derived effective features and ground truth toy model interference patterns,1,1,0,5,0,"The method is purely associational (R1), comparing the metric's output to known ground truth in a toy model. The claim uses the linguistic marker 'correlates with', which is the canonical marker for a Rung 1 (Associational) claim."
2512.13568,2512.13568-04,adversarial training can increase effective features while improving robustness contradicting the hypothesis that superposition causes vulnerability,abstract,3,Shannon entropy applied to Sparse Autoencoder (SAE) activations across models trained with PGD adversarial training.,2,3,1,5,0,"The method is interventional (Rung 2) because it compares models trained under different causal conditions (adversarial training vs. clean training) and measures the resulting internal changes. The claim is Rung 3 because it uses the functional/mechanistic term 'effective features' to describe the model's internal organization and directly challenges a mechanistic hypothesis ('superposition causes vulnerability'). According to the codebook, claims about what a model 'represents' or its 'effective features' are R3, creating a +1 gap."
2511.09432,2511.09432-01,incorporating group symmetries into the SAEs yields features more useful in downstream tasks,abstract,3,Interchange intervention (probing over SAE reconstructions),2,2,0,5,0,"The claim states that the features are 'more useful in downstream tasks'. The paper supports this by training probes (XGBoost, etc.) on the SAE reconstructions and measuring performance (F1 score) on binary classification tasks. According to the codebook, claims about 'usefulness' or 'performance' in downstream tasks supported by interventions (like replacing activations with SAE reconstructions to see if task information is preserved) are Rung 2. The claim is causal in the sense that the method (incorporating symmetries) produces a result (better features for tasks), which is a claim of causal sufficiency for task performance."
2511.09432,2511.09432-02,a single matrix can explain how their activations transform as the images are rotated,abstract,3,Activation logging and linear regression (optimizing matrix M to fit activation transformations),1,3,2,5,0,"The method is Rung 1 (observational) because it involves recording activations and finding a linear correlation (matrix M) that explains the variance between transformed inputs, without intervening on the model's computation to test the effect. The claim is Rung 3 because it uses the functional/mechanistic verb 'explain' to describe how the model's internal representations transform, implying a structural understanding of the model's internal logic."
2511.09432,2511.09432-03,adaptive SAEs discover features that lead to superior probing performance compared to regular SAEs,abstract,3,Linear probing on SAE latents and reconstructions,1,1,0,5,0,"The claim is about 'probing performance', which is a standard Rung 1 (associational) metric. The method used is training classifiers (XGBoost, logistic regression) on frozen SAE features to predict external labels, which is the definition of linear/non-linear probing (Rung 1). The claim does not assert causal necessity or a specific internal mechanism beyond the ability to decode information."
2505.24859,2505.24859-01,steering effectively controls the targeted summary properties,abstract,3,Contrastive Activation Addition (CAA) steering vectors,2,3,1,5,0,"The method used is activation steering (CAA), which is a Rung 2 interventional method (adding a vector to activations to observe output changes). The claim uses the functional verb 'controls' to describe the relationship between the internal component (the vector) and the model's behavior. According to the polysemous terms decision tree in the codebook, 'controls' is classified as Rung 3 (Mechanistic) unless the paper explicitly qualifies it as non-unique causal sufficiency. Since the abstract states 'steering effectively controls' as a general functional property of the model's internals, it is coded as Rung 3, creating a +1 gap."
2505.24859,2505.24859-02,high steering strengths consistently degrade both intrinsic and extrinsic text quality,abstract,3,Contrastive Activation Addition (CAA) steering with varying strengths (λ),2,2,0,5,0,"The method used is activation steering (CAA), which is a Rung 2 interventional method involving the addition of a bias vector to activations to observe changes in output. The claim is that high steering strengths 'degrade' text quality. According to the codebook, claims about how interventions change or influence output (e.g., 'ablating X degrades Y') are Rung 2 causal claims. The claim is well-calibrated to the method used."
2505.24859,2505.24859-03,combining steering and prompting yields the strongest control over text properties,abstract,3,Contrastive Activation Addition (CAA) combined with prompt engineering,2,2,0,5,0,"The method used is interventional (Rung 2), as it involves adding steering vectors to activations and modifying input prompts to observe changes in model output. The claim uses the term 'control', which in this context refers to causal sufficiency (the ability to produce a desired change in behavior) rather than a claim about the model's unique internal mechanism or counterfactual necessity. Therefore, the claim rung matches the method rung."
2508.11214,2508.11214-01,the language of causality and specifically the theory of causal abstraction provides a fruitful lens on computational implementation,abstract,3,Theoretical framework (Causal Abstraction),3,3,0,5,0,"The claim is a high-level theoretical assertion about the nature of computational implementation. The paper uses the 'Causal Abstraction' framework, which is defined in the codebook as a Rung 3 method (Counterfactual/Mechanistic) because it aims to establish the unique/necessary structure of a mechanism. The claim itself uses mechanistic language ('underpins', 'implementation') to describe how one system realizes the algorithm of another, which aligns with Rung 3's focus on functional attribution and mechanistic narratives."
2508.11214,2508.11214-02,we offer an account of computational implementation grounded in causal abstraction,abstract,3,Causal abstraction (theoretical framework),2,3,1,5,0,"The paper is a theoretical work proposing that 'computational implementation' (a Rung 3 mechanistic concept) is grounded in 'causal abstraction' (a Rung 2 interventional framework). While the method described—causal abstraction—relies on interventional evidence (Rung 2), the claim is about the fundamental nature of how a system 'implements' or 'computes' (Rung 3). This follows the pattern of using interventional logic to make a mechanistic/functional identity claim."
2411.08745,2411.08745-01,the output language is encoded in the latent at an earlier layer than the concept to be translated,abstract,3,Activation patching (exploratory analysis across layers),2,3,1,5,0,"The method used is activation patching, which is a Rung 2 interventional method. The claim uses the term 'encoded', which according to the codebook decision tree for polysemous terms, defaults to Rung 3 (mechanistic) unless the context specifies a decodability/probing sense. Here, the authors use the intervention to build a mechanistic narrative about the sequential processing order of the model's internal computations ('first resolving output language, then the concept'), which is a Rung 3 claim."
2411.08745,2411.08745-02,we can change the concept without changing the language and vice versa through activation patching alone,abstract,3,Activation patching,2,3,1,5,0,"The method used is activation patching, which is a Rung 2 interventional method. The claim states that they can 'change the concept without changing the language', which is a functional/mechanistic claim (Rung 3) about the independent control and representation of these features. According to the codebook decision tree for 'controls' or 'is responsible for' (and by extension, 'change X without Y'), claiming that components can be manipulated independently to perform specific functions without establishing uniqueness or counterfactual necessity is an overclaim of +1."
2411.08745,2411.08745-03,patching with the mean representation of a concept across different languages improves translation,abstract,3,Activation patching with mean representations across multiple source languages,2,2,0,5,0,"The method uses activation patching, which is a Rung 2 interventional method. The claim states that this intervention 'improves' performance, which is a causal sufficiency claim (Rung 2) rather than a claim about a unique mechanism or functional attribution (Rung 3). The claim and method are well-aligned."
2411.08745,2411.08745-04,results provide evidence for the existence of language-agnostic concept representations,abstract,3,Activation patching (specifically patching mean representations across languages),2,3,1,5,0,"The method uses activation patching (Rung 2) to show that intervening on internal states affects the output. The claim uses the term 'existence of language-agnostic concept representations', which is a Rung 3 mechanistic claim. According to the codebook decision tree for 'represents/representations', if the evidence is interventional but the claim describes the underlying mechanism (how the model stores/organizes information) rather than just the result of the intervention, it is coded as R3. The paper specifically frames this as a 'reverse-engineering' of the internal conceptual space."
2507.20936,2507.20936-01,early MLP layers attend not only to the syntactic structure but also process its semantic content,abstract,3,Activation patching (de-noising variant) and direct effect measurement,2,3,1,5,0,"The method used is activation patching (Rung 2), which establishes causal mediation. However, the claim uses the functional/mechanistic verb 'process' and makes a definitive statement about what the layers 'do' (functional attribution), which corresponds to Rung 3. The paper specifically argues against the 'syntactic only' view by asserting a semantic processing role, which is a mechanistic narrative."
2507.20936,2507.20936-02,these layers transform persona tokens into richer representations which are then used by middle MHA layers,abstract,3,Activation patching (Resample Ablation),2,3,1,5,0,"The method used is activation patching (Rung 2), which establishes causal mediation. However, the claim uses mechanistic/functional language ('transform', 'used by') to describe a specific internal process and narrative of how information flows between components. According to the codebook, functional verbs and mechanistic narratives describing how the model performs a task constitute Rung 3 claims. This follows the 'Patching -> THE circuit/mechanism' overclaim pattern identified in the calibration anchors (e.g., IOI paper)."
2507.20936,2507.20936-03,we identify specific attention heads that disproportionately attend to racial and color-based identities,abstract,3,Attention visualization (value-weighted attention patterns),1,1,0,5,0,"The claim describes attention heads that 'attend to' specific tokens. According to the codebook, attention visualization is a Rung 1 method (observational). The linguistic marker 'attend to' is equivalent to 'concentrates on' or 'activates on', which are Rung 1 markers for associational/observational evidence. There is no causal or mechanistic overclaiming in this specific sentence."
2504.02976,2504.02976-01,patching the first feedforward layer recovered 56% of correct preference demonstrating that associative knowledge is distributed,abstract,3,Activation patching,2,3,1,5,0,"The method used is activation patching, which is a Rung 2 interventional method. The claim uses the patching results to conclude that 'associative knowledge is distributed'. According to the codebook, claims about how knowledge is 'distributed' or 'represented' (mechanistic narrative) are classified as Rung 3. This follows the R2 -> R3 overclaim pattern where causal sufficiency from patching is used to make a definitive claim about the underlying architectural representation of knowledge."
2504.02976,2504.02976-02,patching the final output layer completely restored accuracy indicating that definitional knowledge is localised,abstract,3,Activation patching,2,3,1,5,0,"The method used is activation patching (specifically patching the final output layer), which is a Rung 2 interventional method. The claim uses the term 'localised' to describe how 'definitional knowledge' is stored/represented based on that intervention. According to the codebook decision tree for 'localised' and 'knowledge representation', claims that move from causal sufficiency (restoring accuracy) to a statement about the underlying mechanism or storage of knowledge are classified as Rung 3. This follows the ROME calibration example where localization claims are treated as Rung 3 mechanistic interpretations of Rung 2 causal evidence."
2504.02976,2504.02976-03,factual knowledge is more localized and associative knowledge depends on distributed representations,abstract,3,Activation patching (CLAP),2,3,1,5,0,"The method used is activation patching (CLAP), which is a Rung 2 interventional method that establishes causal sufficiency for specific layers. The claim, however, uses mechanistic language ('knowledge... is localized', 'depends on distributed representations') to describe how the model stores or organizes information. According to the codebook, claims about where knowledge is 'stored' or 'localized' are Rung 3 mechanistic claims. This represents a +1 overclaim (R2 to R3), similar to the ROME calibration case."
2502.03714,2502.03714-01,USAEs jointly learn a universal concept space that can reconstruct and interpret the internal activations of multiple models,abstract,3,Universal Sparse Autoencoder (USAE) training and reconstruction analysis,1,3,2,5,0,"The method used is a variant of Sparse Autoencoders (SAEs) applied to frozen activations across multiple models. According to the codebook, SAE feature attribution and activation logging are Rung 1 (Observational/Associational) because they identify what features activate without intervening on the model's computation. The claim uses the term 'interpret' and 'universal concept space' to describe the internal activations, which falls under Rung 3 (Mechanistic) as it provides a functional/mechanistic narrative of how the model represents information. The gap between the observational evidence (reconstruction) and the mechanistic claim (interpreting the space) represents a +2 overclaim."
2502.03714,2502.03714-02,the learned dictionary captures common factors of variation concepts across different tasks architectures and datasets,abstract,3,Universal Sparse Autoencoder (USAE) training and activation reconstruction analysis,1,3,2,5,0,"The method used is a variant of Sparse Autoencoders (SAE) applied to frozen activations across models. While the paper uses reconstruction error (R2) to validate the dictionary, this remains an associational/observational method (Rung 1) as it identifies features that can reconstruct activations without intervening on the model's computation to prove causal necessity. The claim uses the term 'captures common factors of variation—concepts', which according to the codebook's decision tree for 'concepts' and 'factors of variation' in a mechanistic context, implies a Rung 3 functional/mechanistic claim about what the model internals represent."
2502.03714,2502.03714-03,USAEs discover semantically coherent and important universal concepts across vision models,abstract,3,Universal Sparse Autoencoders (SAE feature attribution and activation logging),1,3,2,5,0,"The method used is a variant of Sparse Autoencoders (USAEs) which, according to the codebook, is a Rung 1 (Observational) method because it identifies which features activate without intervening on the model's internal computations to change behavior. The claim uses the verb 'discover' and 'universal concepts', which falls under the Rung 3 category of functional/mechanistic attribution (representing/encoding). Specifically, the codebook identifies 'SAE -> represents' or 'SAE -> concepts' as a +2 overclaim (R1 to R3)."
2509.18127,2509.18127-01,SAEs facilitate interpretability research to clarify model behavior by explaining single-meaning atomic features,abstract,3,Sparse Autoencoders (SAE) with TopKReLU and automated explanation generation,1,3,2,5,0,"The method used is SAE feature attribution and automated explanation (Rung 1), which identifies features that activate on specific inputs but does not involve causal interventions or counterfactual proofs. The claim uses Rung 3 linguistic markers ('explaining', 'atomic features', 'clarify model behavior'), which implies a functional and mechanistic understanding of the model's internal components (functional attribution)."
2509.18127,2509.18127-02,Safe-SAIL systematically identifies SAE with best concept-specific interpretability,abstract,3,"Concept Contrastive Query Pairs (L0,t and ICDF metrics)",1,3,2,5,0,"The method used to identify the 'best' SAE is based on observational metrics (L0,t and ICDF) that measure the frequency of feature activation on specific concept-related queries compared to de-concept queries. This is a correlational/associational method (Rung 1). The claim uses the functional/mechanistic term 'interpretability' and the definitive 'identifies... best', which in the context of the paper's narrative about 'uncovering underlying mechanisms' and 'reverse-engineering' (as noted in the calibration anchors for Rung 3), constitutes a mechanistic claim about the model's internal representation quality."
2509.18127,2509.18127-03,we extract a rich and diverse set of safety-relevant features that effectively capture high-risk behaviors,abstract,3,SAE feature attribution and automated interpretation,1,3,2,5,0,"The method used is Sparse Autoencoder (SAE) feature extraction and automated labeling (Rung 1), which identifies features that activate on specific safety-related inputs. The claim uses the functional verb 'capture' and asserts that these features 'effectively capture high-risk behaviors,' which implies a mechanistic representation or functional role (Rung 3) rather than simple correlation. This creates a +2 gap between the observational evidence and the mechanistic claim."
2601.02989,2601.02989-01,latent counts are computed and stored in the final item representations of each part,abstract,3,CountScope (causal probing) and zero ablation of final item/comma tokens,2,3,1,5,0,"The claim uses the terms 'computed' and 'stored', which are explicit Rung 3 mechanistic markers according to the codebook. The evidence provided for this specific claim comes from CountScope (a causal probing method) and zero ablation (interventional). While these methods establish causal mediation (Rung 2), the claim that information is 'stored' in a specific representation is a mechanistic narrative that exceeds the interventional evidence."
2601.02989,2601.02989-02,counts are transferred to intermediate steps via dedicated attention heads,abstract,3,Attention knockout and attention visualization,2,3,1,5,0,"The claim uses functional/mechanistic language ('transferred via') and identifies 'dedicated' components, which implies a specific mechanistic role (Rung 3). The evidence provided in the paper for this specific claim comes from attention knockout (Rung 2 interventional) and attention visualization (Rung 1 observational). Since the method involves interventions (knockout) but the claim describes the underlying functional mechanism of the model, it is a Rung 2 to Rung 3 overclaim."
