paper_id,claim_id,claim_text,claim_location,claim_prominence,method_used,method_rung,claim_rung,gap_score,confidence,hedge_flag,reasoning
2505.22637,2505.22637-03,vector steering is unreliable when the target behavior is not represented by a coherent direction,abstract,3,Steering vectors,2,2,0,5,0,"The paper uses steering vectors (a Rung 2 interventional method) to demonstrate that steering reliability depends on directional coherence of the target behavior. The claim is about the causal effectiveness of the intervention under specific conditions, fitting Rung 2 linguistic markers for causal claims (e.g., 'unreliable' implies causal effect variability). No hedging terms are present."
2403.07809,2403.07809-01,pyvene supports customizable interventions on a range of different PyTorch modules,abstract,3,Library development and case studies (mixed R1-R2),2,1,0,3,0,"The claim describes pyvene's capability to support interventions, which is demonstrated through case studies using Rung 1 (e.g., activation collection) and Rung 2 (e.g., causal tracing, DAS) methods. The claim itself uses neutral language ('supports customizable interventions') without causal/mechanistic markers, fitting Rung 1 (observational/capability claim). No hedging is present. Confidence is moderate due to the claim's focus on tool functionality rather than model internals."
2403.07809,2403.07809-02,pyvene provides a unified and extensible framework for performing interventions on neural models,abstract,3,Case studies (causal tracing and DAS),2,2,0,4,0,"The claim 'pyvene provides a unified and extensible framework for performing interventions on neural models' is supported by empirical case studies in the paper, including reproducing Meng et al.'s causal tracing (Rung 2) and implementing Distributed Alignment Search (DAS, Rung 2). The claim uses neutral language ('performing interventions') without Rung 3 markers like 'encodes' or 'the mechanism', and aligns with Rung 2 causal intervention methods demonstrated. No hedging is present. Confidence is high (4) due to clear alignment with demonstrated Rung 2 methods, though the abstract-level prominence adds minor ambiguity."
2403.07809,2403.07809-03,we illustrate the power of the library via interpretability analyses using causal abstraction and knowledge localization,abstract,3,causal abstraction and knowledge localization,2,2,0,3,0,"The claim states the library was used for interpretability analyses using causal abstraction (a Rung 2 method) and knowledge localization (which in this paper uses causal tracing, a Rung 2 method). The claim is about the application of Rung 2 methods, so we assign claim rung 2. However, the claim is a meta-claim about the library, which introduces ambiguity. No hedging is present."
2601.03595,2601.03595-01,SAEs decompose strategy-entangled hidden states into a disentangled feature space,abstract,3,SAE feature attribution,1,3,2,4,0,"The claim states SAEs 'decompose strategy-entangled hidden states into a disentangled feature space,' which implies a mechanistic representation (Rung 3) using terms like 'decompose' and 'disentangled.' The method is SAE feature attribution (Rung 1), creating a +2 gap. No hedging language is present. Confidence is high due to clear Rung 3 markers but minor ambiguity in whether 'decompose' strictly implies mechanistic encoding."
2601.03595,2601.03595-02,SAE-Steering identifies strategy-specific features from the vast pool of SAE features,abstract,3,SAE-Steering,2,2,0,4,0,"The claim states that SAE-Steering identifies strategy-specific features. SAE-Steering is a two-stage pipeline: Stage 1 uses logit estimation (observational, Rung 1) to recall features, but Stage 2 uses interventional testing (steering vectors) to evaluate control effectiveness, which is Rung 2. Since the claim focuses on the identification capability validated through intervention, the method rung is 2. The claim verb 'identifies' implies causal selection validated by intervention, aligning with Rung 2 linguistic markers like 'mediates' or 'is sufficient for'. No hedging terms are present. Confidence is 4 due to minor ambiguity in the verb 'identifies' not being explicitly listed in codebook examples, but contextual evidence supports causal interpretation."
2601.03595,2601.03595-03,SAE-Steering outperforms existing methods by over 15% in control effectiveness,abstract,3,SAE-Steering (interventional steering using SAE features),2,2,0,4,0,"The method SAE-Steering involves adding identified SAE features to the residual stream to steer the model's reasoning, which is an interventional method (Rung 2). The claim is about the method's performance (over 15% improvement in control effectiveness) compared to other methods, which is an outcome-based claim similar to Rung 2 examples in the codebook (e.g., 'ablating X degrades Y'). There is no hedging in the claim. Confidence is 4 due to minor ambiguity in classifying performance claims, but the intervention context supports Rung 2."
2601.03595,2601.03595-04,controlling reasoning strategies can redirect LRMs from erroneous paths to correct ones,abstract,3,Steering vectors,2,2,0,5,0,The claim 'controlling reasoning strategies can redirect LRMs from erroneous paths to correct ones' describes a causal effect achieved through intervention (steering vectors applied to hidden states). This matches Rung 2 linguistic markers ('redirect' implies causal change) and aligns with the paper's SAE-Steering method (Rung 2 interventional technique). No hedging language is present. Confidence is high due to explicit experimental validation in the paper showing 7% accuracy improvement from error correction via strategy steering.
2512.05534,2512.05534-01,neural networks represent meaningful concepts as directions in their representation spaces,abstract,3,Linear probing,1,3,2,3,0,"The claim 'neural networks represent meaningful concepts as directions in their representation spaces' uses the term 'represent', which is a Rung 3 marker (mechanistic claim). The paper does not provide interventional evidence for this claim, and the context does not indicate it is meant in a linearly decodable sense (which would be R1). The method used in prior work to establish such linear directions is typically linear probing (Rung 1), an observational method. Thus, the claim rung (3) is higher than the method rung (1), indicating a +2 gap. Confidence is moderate (3) because the paper does not specify the method, but linear probing is the most common basis for the Linear Representation Hypothesis."
2512.05534,2512.05534-02,we develop the first unified theoretical framework considering SDL as one optimization problem,abstract,3,Theoretical framework development,1,1,0,5,0,"The claim presents a theoretical unification of existing methods through mathematical analysis rather than empirical intervention. This constitutes Rung 1 (Observational) methodology. The claim describes an organizational framework without making causal or mechanistic assertions, remaining at Rung 1 (Associational) for claims. No hedging language is present. High confidence from clear alignment with theoretical/mathematical analysis characteristics in the codebook."
2512.05534,2512.05534-03,we provide novel theoretical explanations for empirically observed phenomena including feature absorption and dead neurons,abstract,3,Theoretical analysis and proofs,1,3,2,5,0,"The method used is theoretical analysis of optimization landscapes (Rung 1 observational). The claim provides mechanistic explanations for empirical phenomena (Rung 3) by proving these emerge from fundamental properties of the optimization problem. No hedging present. High confidence due to clear alignment with codebook definitions: theoretical proofs are R1 methods, while explaining 'why' failure modes occur constitutes R3 mechanistic claims."
2512.13568,2512.13568-01,neural networks achieve remarkable performance through superposition encoding multiple features as overlapping directions,abstract,3,SAE feature attribution,1,3,2,4,0,"The claim is a mechanistic statement about neural networks using superposition (R3). The paper uses SAE feature attribution (R1) to measure superposition, but the claim itself is not directly supported by intervention. No hedging present."
2512.13568,2512.13568-02,we present an information-theoretic framework measuring a neural representation's effective degrees of freedom,abstract,3,SAE feature attribution,1,3,2,4,0,"The claim presents a framework based on sparse autoencoders (SAE) to measure effective degrees of freedom, which is an observational method (Rung 1). The claim about measuring a neural representation's properties implies a mechanistic interpretation (Rung 3) as it addresses how many features are represented. No hedging is present. Confidence is high but with minor ambiguity due to the claim being about a framework rather than a direct empirical result."
2512.13568,2512.13568-03,our metric strongly correlates with ground truth in toy models,abstract,3,Correlation analysis,1,1,0,5,0,"The claim explicitly uses the term 'correlates' (a Rung 1 linguistic marker) to describe the relationship between their metric and ground truth in toy models. The method involves statistical correlation analysis of observational data (SAE activations vs. known toy model features), which falls under Rung 1 methods (correlational evidence without intervention). No hedging language is present, and the alignment between the claim wording and method is clear."
2512.13568,2512.13568-04,adversarial training can increase effective features while improving robustness contradicting the hypothesis that superposition causes vulnerability,abstract,3,SAE feature attribution,1,2,1,4,1,"The claim is supported by SAE feature attribution (Rung 1 observational method) measuring effective features. The claim describes a causal relationship where adversarial training (intervention) increases effective features and robustness, using linguistic markers like 'can increase' and 'improving' that align with Rung 2 causal claims. The hedge 'can' triggers hedge_flag=1. Confidence is high (4) due to clear method-claim alignment, though the abstract location adds minor ambiguity."
2511.09432,2511.09432-01,incorporating group symmetries into the SAEs yields features more useful in downstream tasks,abstract,3,Sparse Autoencoder (SAE) training with group symmetries,1,1,0,4,0,"The method involves training an SAE on activations, which is observational (Rung 1) as it analyzes correlations without intervention. The claim about features being 'more useful in downstream tasks' is associational (Rung 1) as it is based on probing results showing correlation with task performance, not causal or mechanistic claims. No hedging words are present. Confidence is 4 due to minor ambiguity in the word 'yields' potentially implying causation, but context confirms correlational evidence."
2511.09432,2511.09432-02,a single matrix can explain how their activations transform as the images are rotated,abstract,3,Correlation analysis,1,1,0,5,0,"The claim describes fitting a linear transformation matrix (M) to model how activations change under input rotations, which is a correlational analysis between activations and transformations. This matches Rung 1 methods like 'Correlation analysis' in the codebook. The claim uses 'explain' in an associational context without causal/mechanistic markers, aligning with Rung 1 linguistic markers ('correlates with', 'explains'). No hedging language is present. Confidence is high (5) due to clear method-claim alignment and absence of ambiguity."
2511.09432,2511.09432-03,adaptive SAEs discover features that lead to superior probing performance compared to regular SAEs,abstract,3,Probing,1,1,0,5,0,"The claim is supported by probing tasks (Rung 1 method) that evaluate the features discovered by the SAEs. The claim states that the adaptive SAEs' features lead to superior probing performance, which is an associational claim (Rung 1) about correlation between the features and probing accuracy. There are no hedge words, and the assignment is clear."
2505.24859,2505.24859-01,steering effectively controls the targeted summary properties,abstract,3,Steering vectors,2,2,0,5,0,"The claim 'steering effectively controls the targeted summary properties' refers to causal effects established through interventional methods (steering vectors added to activations). This aligns with Rung 2 linguistic markers ('controls') and the method classification (steering vectors are explicitly listed under Rung 2 interventional methods in the codebook). The claim describes causal influence without asserting uniqueness or mechanistic explanations (Rung 3), and lacks hedging language. Confidence is high due to clear alignment with codebook definitions and empirical results in the paper."
2505.24859,2505.24859-02,high steering strengths consistently degrade both intrinsic and extrinsic text quality,abstract,3,steering vectors,2,2,0,5,0,"The method used is steering vectors (specifically Contrastive Activation Addition), which is explicitly categorized as a Rung 2 (Interventional) method in the codebook. The claim describes a causal effect ('degrade') resulting from varying the intervention strength (steering strength λ), matching Rung 2 linguistic markers for causal claims like 'intervening on X changes Y'. There is no overclaim (claim_rung ≤ method_rung), and the statement contains no hedging language ('consistently' indicates certainty). Confidence is high (5) due to clear alignment with codebook definitions and direct experimental evidence in the paper."
2505.24859,2505.24859-03,combining steering and prompting yields the strongest control over text properties,abstract,3,Steering vectors and prompting,2,2,0,4,0,"The claim asserts that combining steering vectors (Rung 2 interventional method) and prompting (input-based control) yields the 'strongest control' over text properties. This is a causal sufficiency claim ('yields'), fitting Rung 2 linguistic markers. The evidence involves direct interventions (steering vector addition) and input modifications (prompts), aligning with Rung 2 methods. No uniqueness or mechanistic language (Rung 3) is present. Confidence is 4 due to minor ambiguity in classifying the hybrid method combination, but the causal framing and interventional core are clear. No hedging terms are used."
2508.11214,2508.11214-01,the language of causality and specifically the theory of causal abstraction provides a fruitful lens on computational implementation,abstract,3,Theoretical analysis,3,3,0,3,0,"The claim is theoretical and does not report empirical results from specific methods like probing or interventions. It asserts that causal abstraction provides a 'fruitful lens' for understanding computational implementation, implying a mechanistic explanation (Rung 3). The term 'lens' suggests a framework for uncovering unique mechanisms, aligning with Rung 3 markers. No hedging language is present. Confidence is moderate (3) due to the abstract nature of the claim and lack of direct empirical support in the quoted text."
2508.11214,2508.11214-02,we offer an account of computational implementation grounded in causal abstraction,abstract,3,theoretical framework,1,3,2,2,0,"The claim 'we offer an account of computational implementation grounded in causal abstraction' is a theoretical contribution, not an empirical claim about model internals. Since the codebook focuses on empirical methods, this falls outside standard classification. As a fallback: (1) Method used is 'theoretical framework' (not in codebook), assigned Rung 1 arbitrarily as base level. (2) Claim uses 'account' and 'implementation' implying a mechanistic explanation (Rung 3 per linguistic markers like 'computational explanation'). Confidence is low (2) due to non-empirical nature and edge-case status. No hedging language present."
2411.08745,2411.08745-01,the output language is encoded in the latent at an earlier layer than the concept to be translated,abstract,3,Activation patching,2,3,1,4,0,"The claim 'the output language is encoded in the latent at an earlier layer than the concept to be translated' is supported by activation patching (Rung 2 interventional method). The term 'encoded' implies a mechanistic representation (Rung 3), as it describes the internal structure and timing of information processing. The decision tree for 'encodes/represents' confirms Rung 3 when interventional evidence exists and the claim is about the underlying mechanism (layer-specific encoding order). No hedging language is present. Confidence is 4 due to strong experimental support but minor ambiguity in mechanistic attribution."
2411.08745,2411.08745-02,we can change the concept without changing the language and vice versa through activation patching alone,abstract,3,Activation patching,2,2,0,5,0,The method used (activation patching) is a Rung 2 interventional technique. The claim about changing concept/language independently through patching makes a causal sufficiency claim (Rung 2) without asserting uniqueness or full mechanistic understanding (Rung 3). The phrasing 'we can change' is direct with no hedging. High confidence due to clear alignment between method and claim rungs.
2411.08745,2411.08745-03,patching with the mean representation of a concept across different languages improves translation,abstract,3,Activation patching,2,2,0,5,0,"The method is activation patching (interventional technique replacing activations to measure causal effects), classified as Rung 2. The claim 'improves translation' asserts a causal effect (patching enhances performance), matching Rung 2 linguistic markers ('improves' implies causal sufficiency). No hedging terms are present. Confidence is high due to explicit experimental evidence in the paper (Section 5) showing translation accuracy increases with mean-concept patching."
2411.08745,2411.08745-04,results provide evidence for the existence of language-agnostic concept representations,abstract,3,Activation patching,2,3,1,4,1,"The claim asserts the existence of language-agnostic concept representations, using 'representations'—a Rung 3 marker per the codebook's polysemous term decision tree. The paper uses activation patching (Rung 2 interventional method) to support this mechanistic claim. The hedge 'provide evidence for' reduces definitiveness, but the core claim remains Rung 3. Confidence is high (4) due to clear method-claim alignment, with minor ambiguity from hedging."
2507.20936,2507.20936-01,early MLP layers attend not only to the syntactic structure but also process its semantic content,abstract,3,Activation patching,2,3,1,4,0,"The claim 'early MLP layers attend not only to the syntactic structure but also process its semantic content' uses functional language ('attend', 'process') that describes mechanistic behavior, consistent with Rung 3 claims about computational roles. The supporting method (activation patching) is interventional (Rung 2), creating a +1 gap. The claim lacks hedging terms and asserts mechanistic processing beyond causal effects. Confidence is high (4) due to clear Rung 3 markers, though 'process' isn't explicitly covered in codebook examples."
2507.20936,2507.20936-02,these layers transform persona tokens into richer representations which are then used by middle MHA layers,abstract,3,Activation patching,2,3,1,4,0,"The claim describes a mechanistic process (early layers transform persona tokens into richer representations, which are then used by middle MHA layers), falling under Rung 3 linguistic markers for functional attribution and mechanistic narrative. The method used is activation patching, an interventional technique (Rung 2). This creates a +1 gap, consistent with common overclaim patterns. No hedging language is present."
2507.20936,2507.20936-03,we identify specific attention heads that disproportionately attend to racial and color-based identities,abstract,3,Attention visualization,1,1,0,5,0,"The claim is based on observing attention patterns, an observational method (Rung 1). The claim describes an association between attention heads and identity tokens without causal or mechanistic language, making it an associational claim (Rung 1). No hedging words are present."
2504.02976,2504.02976-01,patching the first feedforward layer recovered 56% of correct preference demonstrating that associative knowledge is distributed,abstract,3,Activation patching,2,3,1,5,0,"The method used (activation patching) is Rung 2 interventional. The claim that associative knowledge is 'distributed' makes a mechanistic assertion about knowledge representation (R3). This constitutes a +1 overclaim gap (R2→R3), matching the common pattern where activation patching evidence is used to support distributed mechanism claims. No hedging language is present."
2504.02976,2504.02976-02,patching the final output layer completely restored accuracy indicating that definitional knowledge is localised,abstract,3,Activation patching,2,3,1,5,0,"The method used is activation patching (Rung 2 interventional). The claim uses mechanistic language 'localised' to assert knowledge representation in a specific layer, implying a unique storage mechanism (Rung 3). No hedging terms are present. The abstract context and linguistic markers align with Rung 3 claims about localized representations."
2504.02976,2504.02976-03,factual knowledge is more localized and associative knowledge depends on distributed representations,abstract,3,Activation Patching,2,3,1,4,0,"The method used is activation patching (Rung 2). The claim states that factual knowledge is localized and associative knowledge is distributed, which is a mechanistic claim about internal representations (Rung 3). The claim is unhedged. Confidence is 4 due to minor ambiguity in linguistic markers, but the meaning aligns with Rung 3."
2502.03714,2502.03714-01,USAEs jointly learn a universal concept space that can reconstruct and interpret the internal activations of multiple models,abstract,3,Sparse Autoencoders (SAEs),1,1,0,5,0,"The method is SAE feature attribution, which is classified as Rung 1 (Observational/Associational) in the codebook. The claim uses associational language ('reconstruct and interpret') without causal or mechanistic markers, aligning with Rung 1. There are no hedging terms, and the claim is stated as fact. Confidence is high due to clear alignment between method and claim rungs."
2502.03714,2502.03714-02,the learned dictionary captures common factors of variation concepts across different tasks architectures and datasets,abstract,3,SAE feature attribution,1,1,0,4,0,"The method used is SAE feature attribution (explicitly listed as Rung 1 in the codebook), which is observational and establishes correlational evidence without intervention. The claim uses 'captures' to describe identifying common factors of variation (concepts), which aligns with Rung 1 linguistic markers like 'information is present' or 'can be extracted'. The decision tree for polysemous terms like 'represents' confirms R1 when no interventional evidence exists and context implies decodability (here, reconstruction via autoencoders). No hedging language is present. Confidence is 4 due to minor ambiguity in 'captures', but context strongly supports associational interpretation."
2502.03714,2502.03714-03,USAEs discover semantically coherent and important universal concepts across vision models,abstract,3,SAE feature attribution,1,1,0,4,0,"The method involves training sparse autoencoders (SAEs) on activations to identify concepts, which falls under Rung 1 (observational/associational) per the codebook. The claim uses 'discover' to describe identifying universal concepts through feature attribution without causal language, aligning with Rung 1 markers like 'can be extracted' or 'information is present'. No hedging terms are present. Confidence is high due to clear observational methodology and associational claim framing, with minor ambiguity from 'important' resolved as reconstruction-based importance (non-causal)."
2509.18127,2509.18127-01,SAEs facilitate interpretability research to clarify model behavior by explaining single-meaning atomic features,abstract,3,SAE feature attribution,1,1,0,4,0,"The method used is SAE feature attribution, which is classified as Rung 1 (Observational/Associational) in the codebook. The claim states that SAEs facilitate interpretability research by explaining atomic features to clarify model behavior, which uses associational language (e.g., 'explain' in the context of providing insights without asserting causal or mechanistic roles). The claim does not contain hedging terms and is stated as fact. Confidence is 4 due to minor ambiguity in the word 'explain', but overall context supports Rung 1 classification."
2509.18127,2509.18127-02,Safe-SAIL systematically identifies SAE with best concept-specific interpretability,abstract,3,"SAE evaluation via Concept Contrastive Query Pairs and metrics (L0,t and ICDF)",1,1,0,4,0,"The claim describes evaluating SAEs using observational metrics (Concept Contrastive Query Pairs, L0,t, ICDF) to identify those with optimal concept-specific interpretability. This involves analyzing activation patterns without model intervention, fitting Rung 1 (Observational/Associational) methods. The claim uses associational language ('identifies') without causal/mechanistic markers, aligning with Rung 1 claims. No hedging terms are present. Confidence is high (4) due to clear method alignment, though minor ambiguity exists in whether 'systematically identifies' implies causal inference (ruled out by method description)."
2509.18127,2509.18127-03,we extract a rich and diverse set of safety-relevant features that effectively capture high-risk behaviors,abstract,3,SAE feature attribution,1,1,0,4,0,"The claim uses 'extract' and 'capture' to describe identifying safety-relevant features via Sparse Autoencoders (SAEs), which is explicitly listed as a Rung 1 (Observational) method in the codebook. The language aligns with Rung 1 markers (e.g., 'extract' mirrors 'can be extracted'). No causal or mechanistic terms (e.g., 'causally affects', 'encodes') are present, and the claim lacks hedging. Confidence is 4 due to slight ambiguity in 'capture', but context confirms an associational claim."
2601.02989,2601.02989-01,latent counts are computed and stored in the final item representations of each part,abstract,3,Activation patching and causal mediation analysis,2,3,1,4,0,"The claim uses mechanistic language ('computed and stored') which typically indicates Rung 3. The paper employs interventional methods (Rung 2) like activation patching and causal mediation to support this claim. Following the decision tree for 'stores': (1) Interventional evidence is provided (YES), (2) The claim describes the underlying mechanism (how counts are represented) rather than intervention results, warranting Rung 3. No hedging language is present. Confidence is 4 due to minor ambiguity in whether the evidence fully proves storage versus correlation, but the mechanistic framing and attention to final tokens strongly support Rung 3."
2601.02989,2601.02989-02,counts are transferred to intermediate steps via dedicated attention heads,abstract,3,"Activation patching, ablation, attention knockout",2,3,1,4,0,"The claim 'counts are transferred to intermediate steps via dedicated attention heads' attributes a functional mechanism to specific components (attention heads), which is a mechanistic claim (Rung 3). The evidence comes from causal mediation analyses including activation patching, ablation, and attention knockout, which are interventional methods (Rung 2). This creates a +1 gap. There is no hedging in the claim. Confidence is 4 due to strong interventional evidence but some ambiguity from the use of observational methods in conjunction."
2601.02989,2601.02989-03,this strategy enables LLMs to surpass architectural limitations and achieve high accuracy on large-scale counting,abstract,3,Causal mediation analysis,2,2,0,4,0,"The claim 'this strategy enables LLMs to surpass architectural limitations and achieve high accuracy' uses causal language ('enables') consistent with Rung 2 claims about causal effects. The supporting method is causal mediation analysis (Rung 2), which involves interventions like activation patching and attention knockout to establish causal relationships. The claim matches Rung 2 linguistic markers ('enables') without hedging. Confidence is 4 due to minor ambiguity: while the claim is causal, the paper also uses observational methods, but causal mediation directly supports the causal claim."
2512.18092,2512.18092-01,neuron identification can be viewed as the inverse process of machine learning,abstract,3,"Theoretical analysis and simulation studies with synthetic and real data, measuring similarity metrics (e.g., accuracy, AUROC) without intervention",1,1,0,4,0,"The claim 'neuron identification can be viewed as the inverse process of machine learning' is an associational analogy. The paper supports it with observational methods (Rung 1), including simulations and real-data experiments that compute correlation-based similarity metrics without interventions. The claim uses associational language ('viewed as') and is stated without hedging."
2512.18092,2512.18092-02,we derive generalization bounds for widely used similarity metrics to guarantee faithfulness,abstract,3,Similarity metrics,1,1,0,4,0,"The claim is about deriving generalization bounds for similarity metrics to guarantee faithfulness in neuron identification. Similarity metrics are used in Rung 1 methods (e.g., linear probing, activation logging). The claim is associational (Rung 1) as it pertains to the reliability of the association between concepts and neurons. The claim is stated as a fact without hedging."
2512.18092,2512.18092-03,we propose a bootstrap ensemble procedure that quantifies stability along with guaranteed coverage probability,abstract,3,Bootstrap ensemble,1,1,0,5,0,"The bootstrap ensemble procedure involves resampling probing datasets without intervening on the model, making it an observational method (Rung 1). The claim focuses on quantifying stability and providing statistical guarantees, which are associational claims about method reliability (Rung 1). The claim is stated definitively without hedging terms."
