paper_id,claim_id,claim_text,claim_location,claim_prominence,method_used,method_rung,claim_rung,gap_score,confidence,hedge_flag,reasoning
2508.21258,2508.21258-03,RelP achieves comparable faithfulness to Integrated Gradients in identifying sparse feature circuits without the extra computational cost,abstract,3,Relevance Patching (RelP) with LRP propagation coefficients,2,2,0,4,0,"The method RelP is an interventional technique that modifies attribution patching by using LRP propagation coefficients to approximate activation patching effects. It involves interventions (patching) to estimate causal contributions, placing it at Rung 2. The claim states that RelP achieves 'comparable faithfulness to Integrated Gradients in identifying sparse feature circuits'—this is a comparative claim about the method's performance (faithfulness) relative to another interventional method (IG). It does not assert a unique mechanism or counterfactual necessity; it focuses on causal sufficiency and approximation accuracy, which aligns with Rung 2 causal claims. There is no hedge present. Confidence is 4 due to minor ambiguity in whether 'identifying circuits' implies mechanistic discovery, but the context emphasizes empirical comparison."
2508.21258,2508.21258-04,small feature circuits explain most of the model's behavior: in Pythia-70M about 100 features account for the majority of performance,body,1,Relevance Patching (RelP) with sparse autoencoder features,2,2,0,4,0,"The claim is from the paper's Section 5.2, which describes using RelP (a gradient-based interventional method) to identify sparse feature circuits from SAE features. The method involves estimating contributions of features and their interactions via RelP, which approximates activation patching (Rung 2). The claim 'small feature circuits explain most of the model's behavior' uses 'explain' in a causal sufficiency sense (they account for performance), which aligns with Rung 2 causal claims ('is sufficient for', 'accounts for'). It does not assert uniqueness or a complete mechanistic description (Rung 3). No hedge words are present."
2508.21258,2508.21258-05,RelP enables more faithful localization of influential components in large models,abstract,3,Relevance Patching (RelP),2,2,0,4,0,"The claim 'RelP enables more faithful localization of influential components in large models' is from the abstract. The method used is Relevance Patching (RelP), which is introduced as an enhancement over attribution patching (AtP). RelP builds on Layer-wise Relevance Propagation (LRP) to propagate relevance scores backward through the network. The paper compares RelP to activation patching (ground truth) and attribution patching, evaluating via correlation metrics. This involves interventions (patching activations) to estimate causal effects, placing it at Rung 2 (Interventional). The claim 'faithful localization of influential components' suggests identifying components that causally affect outputs, which aligns with Rung 2 causal claims (e.g., 'mediates', 'influences'). There is no uniqueness or mechanistic language (e.g., 'encodes', 'the circuit'), so it is not Rung 3. The claim is stated as a fact without hedging words like 'may' or 'suggests', so hedge_flag is 0. Confidence is 4 because the method is clearly interventional, and the claim is causal but not mechanistic; minor ambiguity exists in whether 'faithful localization' implies causal sufficiency or just correlation, but context supports causal interpretation."
2512.05865,2512.05865-01,Attention connectivity can be reduced to approximately 0.3% of edges while retaining the original pretraining loss on models up to 1B parameters,abstract,3,Sparse attention post-training with constrained-loss optimization,2,2,0,4,0,"The method involves an intervention (sparsity regularization under constrained-loss objective) that modifies attention patterns, which is interventional (Rung 2). The claim states that connectivity can be reduced while retaining loss, which is a causal effect claim about the intervention's outcome ('reduces', 'retains'), matching Rung 2 linguistic markers. There is no hedge. Confidence is high but not maximum due to some ambiguity in whether 'retaining loss' is purely observational, but the intervention context supports Rung 2."
2512.05865,2512.05865-02,Sparse attention requires roughly three times fewer heads to recover 90% of the clean-model effect compared to the standard model on IOI and Greater-Than tasks,body,1,Activation patching,2,2,0,4,0,"The claim is based on activation patching results shown in Figure 4, which measures the effect of patching/ablating heads on logit differences (causal effect). The method involves intervention (patching/ablation) to measure causal effect, placing it at Rung 2. The claim states that sparse models require fewer heads to 'recover' a certain percentage of the 'clean-model effect', which is a causal sufficiency claim ('requires fewer heads to recover effect') without asserting uniqueness or mechanism. It uses language like 'requires...to recover' which indicates causal sufficiency (R2) rather than mechanistic uniqueness (R3). No hedging words present."
2512.05865,2512.05865-03,Sparse-attention models require 50-100x fewer edges to reach 90% of the cumulative single-instance effect on circuit discovery tasks,body,1,Activation patching,2,2,0,4,0,"The claim is based on activation patching experiments (Figure 5, Section 4.2), which is an interventional method (Rung 2). The claim states that sparse models require fewer edges to explain model behavior, which is a causal sufficiency claim ('to reach 90% of the cumulative single-instance effect') matching Rung 2 language ('explain model behavior'). It does not assert uniqueness or mechanism (Rung 3). No hedging words present."
2512.05865,2512.05865-04,Local sparsity cascades into global circuit simplification: task-specific circuits involve far fewer components with up to 100x fewer edges,abstract,3,Activation patching (circuit discovery),2,2,0,4,0,"The claim is from the abstract and describes a result from activation patching experiments (a Rung 2 interventional method). The claim states that sparsity leads to circuits involving 'far fewer components' and 'up to 100x fewer edges', which is a causal claim about the effect of an intervention (sparsity regularization) on circuit complexity. The language 'involve' and quantitative comparison ('100x fewer') indicates a causal effect, not a mechanistic uniqueness claim. No hedge words are present. Confidence is 4 because while the method is clearly Rung 2, the claim's rung is borderline between R2 (causal effect) and R3 (mechanistic simplification), but the phrasing focuses on the outcome of the intervention rather than describing the underlying mechanism."
2512.05865,2512.05865-05,The internal information flow of dense models is diffused across many attention edges whereas sparse post-training consolidates information flow into a small number of edges,body,1,Sparse attention post-training (sparsity regularization under constrained-loss objective),2,2,0,4,0,"The method involves an intervention (post-training with sparsity regularization) that changes the model's attention patterns, establishing a causal effect on information flow. The claim uses causal language ('consolidates information flow') and describes the result of the intervention, which aligns with Rung 2 causal claims. There is no hedge, and the claim is supported by the paper's experimental results showing reduced attention edges. Confidence is 4 due to minor ambiguity in whether 'consolidates' implies a mechanistic narrative, but the context suggests it's about the intervention's effect."
2512.05794,2512.05794-01,TopK SAEs can reveal biologically meaningful latent features but high feature-concept correlation does not guarantee causal control over generation,abstract,3,Sparse Autoencoders (SAEs) with linear probing and steering interventions,2,2,0,4,0,"The claim states that SAEs can reveal latent features (R1 observational) but that high correlation does not guarantee causal control over generation. The paper uses SAE feature attribution (R1) combined with steering interventions (R2) to test causal control. The claim explicitly distinguishes between correlation (R1) and causal control (R2), making it a R2 claim about causal sufficiency/insufficiency. No hedge words present. Confidence is 4 due to minor ambiguity in whether 'reveal' implies R1 or R2, but the contrast with 'causal control' clarifies the claim is about causal evidence."
2512.05794,2512.05794-02,Ordered SAEs impose an hierarchical structure that reliably identifies steerable features,abstract,3,Ordered SAEs (sparse autoencoders with hierarchical structure),1,2,1,4,0,"The method used is Ordered SAEs, which are a type of sparse autoencoder that imposes hierarchical structure on latent features. According to the codebook, SAE feature attribution is classified as Rung 1 (observational/associational) because it identifies which SAE features activate without intervention on the model. The claim states that Ordered SAEs 'reliably identifies steerable features' – 'steerable' implies causal control through intervention (steering vectors are Rung 2 methods), and 'identifies' suggests the SAE can find features that are causally effective. However, the SAE itself is an observational method; the steering intervention is separate. The claim is about identifying features that are steerable (causally effective), which is a causal claim (Rung 2) because it implies the features have causal effects when used for steering. There is no hedge present. Confidence is 4 due to minor ambiguity: the SAE method is R1, but the claim about 'steerable features' references causal utility, which might be supported by subsequent steering experiments (R2 interventions) in the paper, though the abstract claim itself links the SAE's hierarchical structure to reliable identification of such features."
2512.05794,2512.05794-03,SAE latents collectively represent antibody information following sparsification,body,2,SAE feature attribution,1,3,2,4,0,"The method used is SAE feature attribution (observational analysis of which latents activate), which is a Rung 1 method. The claim uses the term 'represent,' which according to the codebook's decision tree for polysemous terms defaults to Rung 3 (mechanistic) unless context indicates a decodability sense. The context does not indicate 'linearly decodable from'; the claim is a mechanistic statement about what the latents do ('collectively represent antibody information'). This is a +2 gap (R1 method → R3 claim), a common overclaim pattern noted in the codebook (SAE → 'represents'). The claim is stated as fact without hedging. Confidence is 4 due to minor ambiguity in whether 'represent' could be interpreted associatively, but the default reading and codebook guidance point to R3."
2512.05794,2512.05794-04,top latents encoded contextual information of the preceding residues,body,2,SAE feature attribution and linear probing,1,3,2,4,0,"The claim 'top latents encoded contextual information of the preceding residues' uses the term 'encoded' in a mechanistic sense (R3 linguistic marker). The paper uses SAE feature attribution (R1 observational method) and linear probing (R1) to identify latents correlated with gene identity. No interventional evidence (like patching or steering) is provided to support that latents 'encode' contextual information; the evidence is correlational (activation patterns and predictive accuracy). According to the decision tree for 'encodes', since there is no interventional evidence and the context does not clearly indicate 'linearly decodable from', the default mechanistic reading applies, making this a R3 claim. The gap is +2 (R1 method → R3 claim). Confidence is 4 due to some ambiguity in whether 'encoded' might be intended as 'decodable', but the narrative suggests a mechanistic interpretation."
2512.05794,2512.05794-05,Positively steering on latent 12 increased IGHJ4 proportion in model generation (Pearson R=0.939),body,2,Steering vectors,2,2,0,5,0,"The method used is steering vectors (adding a decoder vector direction to hidden states), which is explicitly listed as a Rung 2 (Interventional) method in the codebook. The claim states that intervening by steering on latent 12 changes the output (increases IGHJ4 proportion), which is a causal effect claim ('increased IGHJ4 proportion'). This matches Rung 2 linguistic markers ('intervening on X changes Y'). There is no uniqueness or mechanistic language (like 'encodes' or 'the circuit'), and the claim is about the result of an intervention, not the underlying mechanism. No hedging is present."
2601.03047,2601.03047-01,We successfully reproduce basic feature extraction and steering capabilities,abstract,3,Sparse autoencoder feature extraction and steering (activation clamping),2,2,0,5,0,"The claim states they reproduced 'basic feature extraction and steering capabilities' from Anthropic's work. The methods used are SAE feature extraction (Rung 1 observational) and feature steering via activation clamping (Rung 2 interventional). The steering intervention (clamping features to influence outputs) is the key method supporting the claim about steering capabilities, making method_rung = 2. The claim is about reproducing capabilities to extract features and steer model behavior - this is a causal claim about what interventions can do (steering changes outputs), matching Rung 2 linguistic markers like 'can be used to steer' from the codebook. No hedge present. High confidence as this is a clear empirical claim about intervention results."
2601.03047,2601.03047-02,feature steering exhibits substantial fragility with sensitivity to layer selection steering magnitude and context,abstract,3,Feature steering experiments (clamping SAE features),2,2,0,5,0,"The claim is about the causal effect of steering interventions (clamping SAE features) on model output, specifically that steering effects are fragile and sensitive to parameters like layer, magnitude, and context. This is a causal claim about the effect of an intervention (steering) on model behavior, fitting Rung 2 linguistic markers like 'sensitivity to' (indicating causal influence). The method used is feature steering via clamping, which is an interventional method (Rung 2). The claim does not assert a unique mechanism or representational property (Rung 3), nor is it purely correlational (Rung 1). It is stated as an empirical finding without hedging."
2601.03047,2601.03047-03,We observe non-standard activation behavior and demonstrate the difficulty to distinguish thematically similar features from one another,abstract,3,Sparse Autoencoder (SAE) feature attribution and activation analysis,1,1,0,4,0,"The claim 'We observe non-standard activation behavior and demonstrate the difficulty to distinguish thematically similar features from one another' is from the paper's abstract. The method used is SAE feature attribution and activation analysis (observing which SAE features activate on given inputs), which is a Rung 1 (Observational/Associational) method per the codebook (SAE feature attribution listed under Rung 1). The claim describes observing activation behavior and demonstrating difficulty in distinguishing features, which are associational statements about feature correlations and patterns. The linguistic markers 'observe' and 'demonstrate' indicate reporting empirical observations without causal or mechanistic language. There is no intervention mentioned, and the claim does not assert causal effects or unique mechanisms. The claim is stated as a fact (no hedge). Confidence is 4 because while the method and claim rungs are clear, the phrase 'non-standard activation behavior' has some ambiguity, but the overall context aligns with Rung 1 observational claims."
2601.03047,2601.03047-04,current methods often fall short of the systematic reliability required for safety-critical applications,abstract,3,Sparse autoencoder feature extraction and steering evaluation,2,2,0,4,0,"The claim is from a paper that evaluates SAE-based feature extraction and steering (interventional methods: Rung 2). The claim states that current methods 'fall short of systematic reliability required for safety-critical applications'—this is an empirical evaluation of the methods' reliability/causal effectiveness, not a mechanistic claim about what features encode or compute. It matches Rung 2 linguistic markers: evaluates sufficiency/reliability of interventions for practical outcomes. No hedge present. Confidence is 4 due to minor ambiguity about whether 'reliability' implies causal sufficiency (R2) or mechanistic understanding (R3), but context suggests it's about practical steering reliability."
2507.08802,2507.08802-01,any neural network can be mapped to any algorithm rendering this unrestricted notion of causal abstraction trivial and uninformative,abstract,3,"Theoretical proof under assumptions (input-injectivity, output-surjectivity, matchable partial-orderings, DNN solves task)",3,3,0,4,0,"The claim 'any neural network can be mapped to any algorithm rendering this unrestricted notion of causal abstraction trivial and uninformative' is a theoretical claim about the existence of a perfect alignment map under certain assumptions (Assumptions 1-5 in the paper). The method used is a theoretical proof (Theorem 1) that establishes a counterfactual scenario: under mild conditions, any algorithm can be perfectly aligned with any DNN via arbitrarily complex alignment maps, making causal abstraction vacuous. This is a Rung 3 method because it proves a general existence result about what would happen (counterfactual) with unrestricted alignment maps. The claim is Rung 3 because it makes a strong mechanistic claim about the fundamental limitations of causal abstraction as a framework ('trivial and uninformative'), implying a unique, necessary property of the abstraction method itself. There is no hedging language; it's stated as a definitive conclusion. Confidence is 4 because while the claim is clearly Rung 3 and the method is theoretical proof (Rung 3), there is minor ambiguity in whether 'trivial and uninformative' is an empirical claim about the method's utility (Rung 2) or a mechanistic claim about its inherent properties (Rung 3). The context (title: 'Is Causal Abstraction Enough for Mechanistic Interpretability?') suggests it's a mechanistic claim about the framework's adequacy."
2507.08802,2507.08802-02,it is possible to perfectly map models to algorithms even when these models are incapable of solving the actual task,abstract,3,Distributed alignment search (DAS) with non-linear alignment maps,2,2,0,4,0,"The claim is from the abstract and describes an empirical finding from the paper's experiments. The method used is DAS, which involves training alignment maps (including non-linear ones) and performing interchange interventions to measure alignment accuracy (IIA). This is an interventional method (Rung 2) because it involves swapping representations between inputs and measuring causal effects on outputs. The claim states that models can be 'perfectly mapped' to algorithms even when models cannot solve the task, which is a claim about causal sufficiency of the intervention (the map enables the model to produce algorithm-consistent behavior under interventions). This matches Rung 2 linguistic markers like 'can be mapped' (implying sufficiency) and is about the result of an intervention. The claim does not assert a unique mechanism or that the algorithm is 'the' mechanism, so it is not Rung 3. There is no hedge present."
2507.08802,2507.08802-03,randomly initialised language models our alignment maps reach 100% interchange-intervention accuracy on the indirect object identification task,abstract,3,Distributed alignment search (DAS) with non-linear alignment maps,2,2,0,5,0,"The method used is distributed alignment search (DAS), which involves training an alignment map (ϕ) to map neural network activations to algorithm nodes and performing interchange interventions. This is an interventional method (Rung 2) because it involves swapping activations based on counterfactual inputs and measuring the effect on output accuracy (IIA). The claim states that alignment maps achieve 100% interchange-intervention accuracy (IIA) on the IOI task with randomly initialized models. This is a causal claim about the effect of the intervention (achieving perfect alignment accuracy), not a mechanistic claim about unique underlying circuits. The language 'reach 100% interchange-intervention accuracy' describes an empirical outcome of the intervention, fitting Rung 2 linguistic markers ('intervening on X changes Y'). There is no hedge present ('reach' is a factual statement). Confidence is high because the method and claim are clearly described in the paper's experiments section."
2507.08802,2507.08802-04,causal abstraction is not enough for mechanistic interpretability as it becomes vacuous without assumptions about how models encode information,abstract,3,Theoretical analysis and empirical demonstration of causal abstraction with arbitrary alignment maps,2,3,1,4,0,"The paper uses a combination of theoretical proof (Theorem 1) and empirical experiments (DAS with non-linear alignment maps) to show that causal abstraction becomes vacuous without constraints on alignment maps. The method involves interventions (distributed alignment search) and theoretical analysis of causal abstraction frameworks, which fits Rung 2 (Interventional). The claim 'causal abstraction is not enough for mechanistic interpretability as it becomes vacuous without assumptions about how models encode information' makes a strong statement about the insufficiency of causal abstraction for mechanistic interpretability, implying a mechanistic limitation (Rung 3). The claim is stated definitively without hedging ('is not enough', 'becomes vacuous'). Confidence is high but not maximal due to some ambiguity in classifying the theoretical component's rung, though the empirical DAS experiments are clearly Rung 2."
2311.17030,2311.17030-01,even if a subspace intervention makes the model's output behave as if the value of a feature was changed this effect may be achieved by activating a dormant parallel pathway,abstract,3,Subspace activation patching (DAS),2,2,0,4,0,"The claim is about the effect of subspace activation patching, which is an interventional method (Rung 2). The claim states that the intervention can make the model's output behave as if a feature value changed, but this may be achieved via a dormant pathway. This is a causal claim about the mechanism of the intervention ('may be achieved by activating'), not a mechanistic uniqueness claim (Rung 3). It fits Rung 2 linguistic markers: 'intervening on X changes Y' and describes a causal effect under specific interventions. No hedging terms like 'may' are present in the quoted segment (the 'may' refers to possibility of alternative mechanism, not hedging the claim itself). The method is clearly subspace activation patching as described in the paper."
2311.17030,2311.17030-02,patching of subspaces can lead to an illusory sense of interpretability,abstract,3,Subspace activation patching,2,3,1,4,0,"The claim 'patching of subspaces can lead to an illusory sense of interpretability' is from the abstract and discusses a limitation of subspace activation patching, which is an interventional method (Rung 2). The claim asserts a mechanistic insight about interpretability illusions, implying a counterfactual understanding of how models can mislead researchers, which is a Rung 3 claim. The language 'illusory sense of interpretability' suggests a unique mechanism or underlying truth about interpretability methods, fitting Rung 3 markers like 'underlies' or 'mechanistic narrative'. There is no hedging present. Confidence is 4 due to some ambiguity in whether the claim is about a general phenomenon or a specific finding, but the abstract context supports a Rung 3 interpretation."
2311.17030,2311.17030-03,we demonstrate this phenomenon in a distilled mathematical example in two real-world domains,body,1,Distilled mathematical example and empirical demonstration in two real-world domains,2,2,0,4,0,"The claim states 'we demonstrate this phenomenon in a distilled mathematical example, in two real-world domains (the indirect object identification task and factual recall), and present evidence for its prevalence in practice.' The method involves constructing a mathematical example (theoretical) and empirical demonstrations in real-world tasks (IOI and factual recall) using interventions like subspace activation patching and DAS. This is interventional (Rung 2) as it involves patching interventions to show causal effects. The claim is about demonstrating a phenomenon (the illusion) which is a causal effect under specific interventions, matching Rung 2 linguistic markers like 'demonstrate' (implies causal effect). There is no hedge ('demonstrate' is assertive). Confidence is 4 due to some ambiguity in whether the demonstration includes counterfactual elements, but the overall context suggests interventional evidence."
2311.17030,2311.17030-04,there is an inconsistency between fact editing performance and fact localization,abstract,3,Causal tracing (activation patching variant),2,2,0,4,0,"The claim 'there is an inconsistency between fact editing performance and fact localization' is an empirical claim about a discrepancy observed between two methods: fact editing (likely ROME/MEMIT, Rung 2 interventional) and fact localization (likely causal tracing/activation patching, Rung 2 interventional). The paper uses activation patching (specifically subspace activation patching) as a method to demonstrate this inconsistency, which is an interventional technique (Rung 2). The claim itself is about an observed inconsistency between two interventional techniques, making it a Rung 2 claim (causal effect under intervention). There is no hedge present; it's stated as an established finding. Confidence is 4 because while the method and claim are clearly interventional, the specific phrasing 'inconsistency' could be interpreted as a comparative empirical observation rather than a direct causal claim, but the context supports Rung 2."
2404.15255,2404.15255-01,activation patching is a popular mechanistic interpretability technique but has many subtleties,abstract,3,Activation patching,2,3,1,4,0,"The claim describes activation patching as a 'mechanistic interpretability technique.' According to the codebook, 'mechanistic' is a linguistic marker for Rung 3 (mechanistic/counterfactual claims). The method used is activation patching, which is classified as Rung 2 (interventional). The claim is an implicit assertion that activation patching reveals mechanisms, which is a Rung 3 claim. There is no hedge present. Confidence is 4 because while the claim is clearly Rung 3, the paper is a tutorial/advice paper rather than presenting new empirical results, but the classification is still clear."
2404.15255,2404.15255-02,varying these hyperparameters could lead to disparate interpretability results,abstract,3,Activation patching (general discussion),2,2,0,4,1,"The claim is from a paper about activation patching, which is an interventional method (Rung 2). The claim states that varying hyperparameters (like choice of corrupted prompts, patching direction, metrics) could lead to disparate interpretability results. This is a causal claim about how methodological choices affect outcomes, using language like 'could lead to' which implies a causal relationship but is hedged ('could'). It does not make mechanistic claims about unique circuits or representations (Rung 3), nor is it purely associational (Rung 1). The hedge flag is 1 due to 'could'."
2309.16042,2309.16042-01,systematically examine the impact of methodological details in activation patching,abstract,3,Activation patching (causal tracing/interchange intervention),2,2,0,4,0,"The paper's primary method is activation patching (also called causal tracing or interchange intervention), which involves interventions on model activations to measure causal effects. This is a Rung 2 (Interventional) method according to the codebook. The claim 'systematically examine the impact of methodological details in activation patching' is about evaluating variations of this interventional technique itself, not making mechanistic claims about model internals. It fits Rung 2 linguistic markers like 'examine impact' and focuses on methodological evaluation rather than claiming unique mechanisms. No hedging language is present. Confidence is 4 due to minor ambiguity about whether methodological evaluation claims have a distinct rung, but the codebook treats claims about methods based on the evidence level they provide."
2309.16042,2309.16042-02,varying these hyperparameters could lead to disparate interpretability results,abstract,3,Activation patching (causal tracing/interchange intervention),2,2,0,4,0,"The claim 'varying these hyperparameters could lead to disparate interpretability results' is an empirical claim about the causal effect of methodological choices (corruption methods, metrics) on localization outcomes in activation patching. The method used is activation patching (causal tracing/interchange intervention), which is an interventional technique (Rung 2). The claim asserts that changing hyperparameters causally influences interpretability results ('could lead to'), which is a causal claim about the effect of interventions on outcomes, matching Rung 2 linguistic markers like 'influences' or 'changes'. There is no hedge ('could' indicates possibility but not uncertainty about the claim itself). Confidence is 4 due to minor ambiguity in whether 'disparate interpretability results' refers strictly to causal effects or includes observational correlations, but the context supports a causal interpretation."
2512.06681,2512.06681-01,early layers (0-3) act as lexical sentiment detectors encoding stable position specific polarity signals,abstract,3,Activation patching,2,3,1,4,0,"The method used is activation patching (systematic activation patching across all 12 layers), which is an interventional technique (Rung 2). The claim uses the verb 'act as' (functional attribution) and 'encoding' (storage/representation). Following the decision tree for 'encodes': the paper provides interventional evidence (activation patching), but the claim is about the underlying mechanism ('act as lexical sentiment detectors encoding...') rather than just the intervention result. This makes it a Rung 3 mechanistic claim. There is no hedge ('act as' is definitive). The gap is +1 (R2 method → R3 claim), consistent with the overclaim pattern 'Patching → functional attribution' from the codebook."
2512.06681,2512.06681-02,contextual phenomena such as negation sarcasm domain shifts are integrated primarily in late layers (8-11),abstract,3,Activation patching,2,2,0,4,0,"The claim is from the abstract and states that contextual phenomena 'are integrated primarily in late layers (8-11).' The paper's primary method is systematic activation patching across all 12 layers, which is a Rung 2 (interventional) method. The claim uses the verb 'integrated,' which, following the codebook's decision tree for polysemous terms, is not explicitly listed but implies a causal or functional role. However, the claim is about where integration primarily occurs based on the intervention (patching) results, not a uniqueness or mechanistic claim about how it works. It matches Rung 2 linguistic markers like 'mediates' or 'influences' in spirit, as it describes a causal effect location from intervention. There is no hedge ('primarily' indicates a comparative finding, not uncertainty). Confidence is 4 due to minor ambiguity in 'integrated' but clear method-match."
2512.06681,2512.06681-03,GPT-2's sentiment computation differs from the predicted hierarchical pattern,abstract,3,Activation patching,2,2,0,4,0,"The claim 'GPT-2's sentiment computation differs from the predicted hierarchical pattern' is from the abstract. The paper's primary method is systematic activation patching across all 12 layers, which is an interventional technique (Rung 2). The claim states that the computation 'differs from the predicted hierarchical pattern,' which is a causal claim about how the model's processing works based on intervention results. It uses 'differs from' to indicate a causal effect of the model's architecture on processing, aligning with Rung 2 linguistic markers like causal effects from interventions. There is no hedge present. Confidence is 4 due to minor ambiguity in whether 'differs' implies a mechanistic claim, but context supports it as causal."
2511.05923,2511.05923-01,MHSAs of the last token in middle layers play a critical role in aggregating cross-modal information,abstract,3,Causal tracing (activation patching) with Gaussian noise perturbations,2,2,0,4,0,"The method used is causal tracing (activation patching) with controlled Gaussian noise perturbations on input images, which involves interventions (restoring specific activations) to measure causal effects. This is a Rung 2 interventional method. The claim states that MHSAs 'play a critical role in aggregating cross-modal information,' which uses the phrase 'play a critical role in'—this is interpreted as a causal sufficiency claim (they are important for the aggregation function), aligning with Rung 2 linguistic markers like 'influences' or 'has causal effect on.' It does not use definitive uniqueness language (e.g., 'THE mechanism') or strong mechanistic verbs like 'encodes' or 'computes' that would push it to Rung 3. The claim is stated as an established fact without hedging. Confidence is 4 due to minor ambiguity in whether 'play a critical role' implies causal sufficiency (R2) or a stronger mechanistic claim (R3), but the context of causal tracing supports R2."
2511.05923,2511.05923-03,we propose Intermediate Representation Injection (IRI) that reinforces visual object information flow,abstract,3,Intermediate Representation Injection (IRI) - inference-time intervention on activations,2,2,0,4,0,"The method IRI involves intervening on internal activations (MHSA and MLP outputs) by injecting stored representations into later layers during inference, which is an interventional technique (Rung 2). The claim states it 'reinforces visual object information flow,' which is a causal effect claim (reinforcing/strengthening flow via intervention) without uniqueness or mechanistic language like 'encodes' or 'the mechanism.' It aligns with Rung 2 causal sufficiency claims (intervening changes behavior). No hedge present. Confidence is 4 due to minor ambiguity in 'reinforces' but clear interventional context."
2601.05679,2601.05679-01,many contrastively selected candidates are highly sensitive to token-level interventions with 45-90% activating after injecting only a few associated tokens,abstract,3,Causal token injection (activation patching variant),2,2,0,5,0,"The claim is from the abstract: 'many contrastively selected candidates are highly sensitive to token-level interventions with 45-90% activating after injecting only a few associated tokens'. The method used is causal token injection, which involves inserting tokens into non-reasoning text and measuring activation changes. This is an intervention on the model (replacing/adding tokens) and measures causal effect on feature activation, fitting Rung 2 (Interventional). The claim describes a causal effect: injecting tokens changes activation. It uses language like 'sensitive to token-level interventions' and 'activating after injecting', which are causal markers (intervening on X changes Y). There is no uniqueness or mechanistic language; it's about sufficiency of tokens to elicit activation. No hedge words present. Confidence is high because the method and claim are clearly described and align with Rung 2 definitions."
2601.05679,2601.05679-02,LLM-guided falsification produces targeted non-reasoning inputs that trigger activation,abstract,3,LLM-guided falsification (counterexample construction),2,2,0,4,0,"The method 'LLM-guided falsification' involves constructing targeted non-reasoning inputs (interventions) to test whether SAE features activate on them, which is an interventional method (Rung 2). The claim states that this method 'produces targeted non-reasoning inputs that trigger activation'—this describes a causal effect (the intervention changes activation), which is a Rung 2 claim (causal effect). There is no hedge. The claim does not assert uniqueness or mechanism (Rung 3)."
2601.05679,2601.05679-03,sparse decompositions can favor low-dimensional correlates that co-occur with reasoning,abstract,3,SAE feature attribution + causal token injection + LLM-guided falsification,2,2,0,4,0,"The claim 'sparse decompositions can favor low-dimensional correlates that co-occur with reasoning' is from the abstract. The paper uses SAE feature attribution (Rung 1 observational method) combined with causal token injection (intervention on model inputs) and LLM-guided falsification (testing counterexamples). The primary interventional method is causal token injection, which involves inserting tokens into non-reasoning text to test if lexical cues alone elicit activation - this is an intervention on the model's input to measure causal effects on feature activation, fitting Rung 2. The claim uses language 'can favor' which is appropriately causal ('can produce'/'enables') and doesn't make stronger mechanistic claims about encoding or representation. It's about what sparse decompositions 'can favor' - a causal sufficiency claim about methodological bias, not a uniqueness or mechanistic claim. No hedge words present. Confidence is 4 due to some ambiguity in method classification but clear claim classification."
2509.06608,2509.06608-01,the last-layer steering vector acts like a token-substitution bias concentrated on the first generated token,body,1,Steering vectors (additive perturbation to residual stream) + logit-lens projection,2,2,0,4,0,"The claim 'the last-layer steering vector acts like a token-substitution bias concentrated on the first generated token' is from the paper's results section. The method used is steering vectors (trained with RL objective) added to the residual stream, which is an interventional method (Rung 2). The claim describes a causal effect: the vector 'acts like' a bias that changes token probabilities, specifically boosting certain tokens at the first position. This is a causal claim about the vector's effect, not a mechanistic claim about how the model inherently represents or computes. The language 'acts like' indicates a functional analogy based on observed intervention effects, not a uniqueness or mechanistic claim. No hedge words are present. Confidence is 4 because while the method and claim align clearly, there is minor ambiguity in 'acts like' but it's clearly describing the intervention's effect."
2509.06608,2509.06608-02,the penultimate-layer vector operates through the MLP and unembedding preferentially up-weighting process words,body,1,Steering vectors (activation engineering) with path patching/ablation analysis,2,2,0,4,0,"The claim 'the penultimate-layer vector operates through the MLP and unembedding preferentially up-weighting process words' is from a section analyzing penultimate-layer steering vectors using path patching (steering specific projections) and ablation (Skip-Attn, Skip-Layer). The methods involve interventions (patching vectors into specific components) to measure causal effects on performance, which is Rung 2 (Interventional). The claim uses language like 'operates through' and 'preferentially up-weighting' which describes a causal mechanism (how the vector affects the model's behavior via specific components). This is a causal claim about the vector's effect, not a uniqueness or full mechanistic explanation claim (Rung 3). There is no hedge present. Confidence is 4 because the claim is clearly causal but there is minor ambiguity about whether 'operates through' implies a full mechanistic explanation; however, the context suggests it's describing the causal pathway identified via interventions."
2509.06608,2509.06608-03,steering vectors transfer to other models,body,1,Steering vectors (trained with RL objective) and transfer experiments,2,2,0,4,0,"The paper uses trained steering vectors (an interventional method) and tests their transfer to other models by inserting them and measuring performance changes. The claim 'steering vectors transfer to other models' is a causal claim about the effect of the intervention (steering vector insertion) on model behavior across different models. It does not make a uniqueness or mechanistic claim about how the vectors work internally, nor does it use Rung 3 markers like 'encodes' or 'the mechanism'. The claim is about the causal effect of the intervention (transferability), which aligns with Rung 2 causal claims like 'intervening on X changes Y'. The paper provides empirical results showing performance changes when vectors are transferred, supporting a causal effect claim. No hedging language is present in the claim as stated."
