paper_id,claim_id,claim_text,claim_location,claim_prominence,method_used,method_rung,claim_rung,gap_score,confidence,hedge_flag,reasoning
2507.08802,2507.08802-03,randomly initialised language models our alignment maps reach 100% interchange-intervention accuracy on the indirect object identification task,abstract,3,DAS with non-linear alignment maps and interchange interventions on randomly initialised Pythia language models,2,2,0,5,0,"Method is interchange interventions (DAS) — a standard interventional method (R2). The claim 'randomly initialised language models our alignment maps reach 100% interchange-intervention accuracy on the indirect object identification task' is a direct empirical result from applying the intervention (interchange intervention) and measuring IIA. 100% IIA is the measured outcome of the intervention. This is a precise, quantitative R2 claim: what is the effect of applying these alignment maps (the intervention) on IIA? Well-matched R2 claim from R2 method. No hedging; stated as a concrete numerical result."
2507.08802,2507.08802-04,causal abstraction is not enough for mechanistic interpretability as it becomes vacuous without assumptions about how models encode information,abstract,3,Mathematical proof combined with empirical DAS experiments,3,3,0,4,0,"Method combines formal proof (R3) and empirical DAS (R2); the overall claim is grounded in the theorem (R3 method). The claim 'causal abstraction is not enough for mechanistic interpretability as it becomes vacuous without assumptions about how models encode information' is a meta-theoretical claim about what causal abstraction can and cannot establish — it makes a statement about the necessary conditions for mechanistic interpretability. 'How models encode information' uses 'encode' in a structural/mechanistic sense. The claim asserts a necessary condition (uniqueness argument: without encoding assumptions, causal abstraction cannot work), which is R3 language. The paper's theorem proves this necessity. Well-matched R3 claim from R3 method. No hedging; stated as the main conclusion of the paper."
2507.20936,2507.20936-01,early MLP layers attend not only to the syntactic structure but also process its semantic content,abstract,3,"Activation patching (de-noising variant, causal mediation analysis) on MLP layers",2,3,1,4,0,"Method is activation patching — replacing activations of components from a corrupted run with those from a clean run and measuring the effect on output logits (R2 interventional). The claim 'early MLP layers attend not only to the syntactic structure but also process its semantic content' uses the functional verb 'process' — per the codebook, 'performs,' 'computes,' 'processes' are R3 linguistic markers (functional attribution). The claim asserts what the MLP layers *do* (process semantic content), not merely that patching them has a causal effect. The patching evidence shows these layers *have causal influence* (R2), but the 'also process its semantic content' framing asserts a functional role — what the layer *is doing*, which is R3. Overclaim gap: +1 (R2 method → R3 claim). No hedging."
2507.20936,2507.20936-02,these layers transform persona tokens into richer representations which are then used by middle MHA layers,abstract,3,"Activation patching on MLP layers and MHA layers (total, direct, and indirect effects)",2,3,1,4,0,"Method is activation patching measuring direct and indirect effects (R2). The claim 'these layers transform persona tokens into richer representations which are then used by middle MHA layers' is a mechanistic narrative: 'transform... into richer representations' (functional computation claim, R3) and 'which are then used by middle MHA layers' (information flow/mechanism, R3). This is the canonical R2→R3 overclaim pattern: patching shows that early MLP layers have causal influence and that MHA layers depend on them (R2), but the framing as 'transform into richer representations which are used by' asserts a specific computational mechanism and information flow — the model 'uses X to do Y' pattern identified in the codebook as R3. Overclaim gap: +1. No hedging."
2507.20936,2507.20936-03,we identify specific attention heads that disproportionately attend to racial and color-based identities,abstract,3,Activation patching on individual attention heads combined with value-weighted attention pattern analysis,2,2,0,3,0,"Method is activation patching on individual attention heads (R2) supplemented by value-weighted attention pattern analysis (R1). The claim 'we identify specific attention heads that disproportionately attend to racial and color-based identities' uses 'attend to' which describes the attention pattern (R1 language — observational) but the heads were *identified* via activation patching (R2 — showing causal influence). The claim is about identifying causally important heads, not about a unique mechanism. 'Disproportionately attend to' describes the observed attention weight pattern (R1), but the identification of these heads as *important* is grounded in patching (R2). The dominant epistemic claim is R2: these heads have a disproportionate causal effect on outputs for racial/color-based personas. No uniqueness or mechanism claim beyond this. Moderate confidence (3) because the attention pattern language is R1 while the identification via patching is R2, and the claim conflates both."
2508.11214,2508.11214-01,the language of causality and specifically the theory of causal abstraction provides a fruitful lens on computational implementation,abstract,3,theoretical/conceptual analysis using causal abstraction formalism; no empirical intervention on model internals,1,1,0,3,0,"This is a philosophy-of-computation paper that argues theoretically for causal abstraction as a framework for understanding computational implementation. The method is purely conceptual/theoretical — no empirical data, probes, or interventions on model internals. The claim ('provides a fruitful lens') is a thesis statement about the utility of a theoretical framework, not an empirical claim about a specific model. It is most naturally read as an associational/observational claim (R1) since it asserts a conceptual correspondence rather than a causal effect or mechanism. The paper does use interventional concepts (do-calculus, interchange interventions) as formal tools, but the claim itself is a meta-level theoretical assertion. Confidence is 3 because classifying philosophical position papers is genuinely ambiguous — this is not a standard empirical interpretability claim, and the rung framework was designed for empirical papers. The claim could also be read as outside the rung schema entirely; I code it R1 as the most defensible assignment for a non-interventional thesis claim."
2508.11214,2508.11214-02,we offer an account of computational implementation grounded in causal abstraction,abstract,3,theoretical/conceptual analysis using causal abstraction formalism; formal proofs and examples,1,2,1,3,0,"The claim 'we offer an account of computational implementation grounded in causal abstraction' presents a theoretical framework (causal abstraction) as the basis for a new account of computational implementation. The method is purely theoretical — formal definitions, proofs, and illustrative examples with toy neural networks (e.g., XNOR circuit), not empirical interventions. The claim itself is a contribution claim about providing a framework. The rung classification is ambiguous because this is a philosophical/theoretical paper, not a standard empirical interpretability paper. I code method_rung=1 (no empirical intervention on model internals) and claim_rung=2 because 'grounded in causal abstraction' implies the account is causally grounded — i.e., it makes causal claims about implementation. This is a mild overclaim relative to the theoretical method: the account uses causal formalism but the paper does not empirically validate that the proposed causal abstraction maps correctly onto real neural networks. Confidence is 3 given the unusual paper type."
2508.21258,2508.21258-01,RelP more accurately approximates activation patching than standard attribution patching particularly when analyzing residual stream and MLP outputs,abstract,3,correlation analysis (Pearson correlation coefficient between RelP/AtP and activation patching ground truth),1,1,0,5,0,"The claim states that RelP 'more accurately approximates activation patching than standard attribution patching, particularly when analyzing residual stream and MLP outputs.' The primary evidence is Pearson correlation coefficients (PCC) between the attribution scores of RelP/AtP and the ground-truth activation patching scores. PCC is a correlation/associational metric — it measures how well the approximation correlates with the ground truth, not whether RelP causally changes model behavior. The method is observational (computing correlations between two sets of attribution scores), placing it firmly at Rung 1. The claim mirrors the method — it says RelP 'more accurately approximates,' which is an associational statement about correlation quality. No claim about causal effects on model internals is made. No hedge. Clear R1-R1 case."
2508.21258,2508.21258-02,For MLP outputs in GPT-2 Large attribution patching achieves a Pearson correlation of 0.006 whereas RelP reaches 0.956,abstract,3,correlation analysis (Pearson correlation coefficient between RelP and activation patching for MLP outputs in GPT-2 Large),1,1,0,5,0,"This is a precise empirical result: 'for MLP outputs in GPT-2 Large, attribution patching achieves a Pearson correlation of 0.006 whereas RelP reaches 0.956.' The method is correlation analysis (PCC) between attribution scores and ground-truth activation patching effects. Reporting a correlation coefficient is a quintessential Rung 1 associational result — it shows how well two sets of scores agree statistically, with no intervention on the model. The claim language ('achieves a Pearson correlation') directly uses associational vocabulary. Clear R1-R1 with high confidence."
2508.21258,2508.21258-03,RelP achieves comparable faithfulness to Integrated Gradients in identifying sparse feature circuits without the extra computational cost,abstract,3,faithfulness evaluation metric (ablation-based: circuit vs. mean-ablated model) for sparse feature circuits identified by RelP vs. Integrated Gradients,2,2,0,4,0,"The claim states RelP 'achieves comparable faithfulness to Integrated Gradients in identifying sparse feature circuits without the extra computational cost.' Faithfulness is defined in the paper as L(C)-L(empty) / L(M)-L(empty), where L(empty) is the fully mean-ablated model's metric and L(C) is the metric when only the circuit C is active. This requires mean ablation (a Rung 2 intervention) to measure. The claim is about causal faithfulness of the discovered circuits — how well the circuit causally accounts for the model's behavior. This is a Rung 2 claim (causal sufficiency) supported by Rung 2 methods (ablation). The claim is that RelP circuits are 'sufficient for' the behavior to the same degree as IG circuits. No uniqueness claim is made, and no hedge is present. R2-R2, confident assignment."
2508.21258,2508.21258-04,small feature circuits explain most of the model's behavior: in Pythia-70M about 100 features account for the majority of performance,body,1,"faithfulness evaluation via mean ablation (ablating all nodes except circuit, measuring performance vs. mean-ablated baseline)",2,2,0,4,0,"The claim is: 'small feature circuits explain most of the model's behavior: in Pythia-70M about 100 features account for the majority of performance.' The evidence comes from faithfulness scores computed by mean-ablating all model components except the circuit and measuring the fraction of original performance retained. This is a Rung 2 method (ablation intervention). The claim uses 'explain' and 'account for' — this is causal sufficiency language (Rung 2): 100 features are sufficient to account for the majority of performance. The paper does not claim these features are THE unique mechanism or that no alternative circuit exists, so this does not rise to Rung 3. The claim is appropriately matched to the ablation method. Confidence 4 — minor ambiguity in whether 'account for' implies mechanistic completeness (R3), but the paper frames it as a sufficiency/faithfulness result."
2508.21258,2508.21258-05,RelP enables more faithful localization of influential components in large models,abstract,3,"relevance patching (RelP) with LRP-derived propagation coefficients, evaluated via Pearson correlation with activation patching ground truth",2,3,1,3,0,"The claim is 'RelP enables more faithful localization of influential components in large models.' The word 'localization' here means identifying which components causally contribute to behavior. The method is RelP, which is an approximation to activation patching (Rung 2 — causal intervention). The evaluation is via PCC correlation with ground-truth activation patching. The claim uses 'localization of influential components' — this is mechanistic language that implies the method correctly identifies the components responsible for behavior, going beyond showing a causal effect to implying identification of the specific components. 'Localization' in mech interp typically connotes identifying THE responsible components, which is a Rung 3 mechanistic identification claim. However, the paper is careful in some places — it measures correlation with activation patching, not true mechanistic uniqueness. Confidence 3 because 'localization' is genuinely polysemous: it could mean 'identifies causally influential components' (R2) or 'identifies the components responsible for behavior' (R3). I lean R3 given the framing in the abstract and the use of 'responsible for specific behaviors' in the intro."
2509.06608,2509.06608-01,the last-layer steering vector acts like a token-substitution bias concentrated on the first generated token,body,1,"steering vectors (added to residual stream at specific layers, trained with RL objective); logit-lens projection; token probability analysis; behavioral ablation (prefixing tokens)",2,3,1,4,0,"The claim is 'the last-layer steering vector acts like a token-substitution bias concentrated on the first generated token.' The methods used to support this are: (1) steering vectors added to the residual stream (Rung 2 intervention), (2) logit-lens projection of the steering vector through the unembedding matrix (Rung 1 — observational), (3) behavioral test by prefixing the top token 'To' to prompts (Rung 2 — causal intervention). The claim uses 'acts like' which is a functional/mechanistic description asserting the vector's mechanism of action (it IS a token-substitution bias). This is Rung 3 language — it describes what the vector DOES mechanistically, not just that it has a causal effect. The paper identifies a specific mechanism ('acts like token-substitution') and characterizes it with specificity ('concentrated on the first generated token'). This pattern matches the calibration examples of R2 methods producing R3 mechanistic narratives. The prefixing experiment supports the claim causally but the mechanistic description ('acts like token-substitution bias') goes beyond showing a causal effect to characterizing the mechanism."
2509.06608,2509.06608-02,the penultimate-layer vector operates through the MLP and unembedding preferentially up-weighting process words,body,1,"steering vectors with ablation-style circuit analysis (Skip-Attn, Skip-Layer, Steer-Q/K/V-Proj experiments) to identify which submodules carry the steering effect",2,3,1,4,0,"The claim is 'the penultimate-layer vector leaves attention patterns largely intact and instead operates through the MLP and unembedding, preferentially up-weighting process words and structure symbols.' The methods are ablation-style interventions: inserting the steering vector at specific submodules (Skip-Attn, Skip-Layer, Steer-Q/K/V-Proj) and measuring accuracy impact (Rung 2). The claim describes a mechanism of action: the vector 'operates through the MLP and unembedding' and 'preferentially up-weighting process words.' This is mechanistic narrative — it describes HOW the vector works (its computational pathway) and WHAT it does (up-weight specific word types). 'Operates through' and 'up-weighting' are functional/mechanistic verbs consistent with Rung 3. The evidence is Rung 2 (ablations show that Skip-Attn preserves most of the gain, pointing to MLP as main contributor), but the claim is stated as a mechanistic description of the circuit, which is R3. Pattern matches R2→R3 overclaim via mechanistic narrative."
2509.06608,2509.06608-03,steering vectors transfer to other models,body,1,"cross-model transfer experiment: steering vectors trained on donor model inserted into recipient model, measuring normalized accuracy gain",2,2,0,4,0,"The claim is 'steering vectors transfer to other models.' The method is a causal intervention: take all-layer steering vectors trained on a donor model, insert them into a recipient model, and measure performance gain (Table 1). This is a Rung 2 intervention — the vectors are added to the residual stream and the effect on performance is measured. The claim 'transfer to other models' means that inserting vectors trained on one model causally produces performance gains in another model. This is appropriately matched to the intervention method: the paper measures the causal effect of the vector intervention across models. The claim does not assert that the vectors identify THE mechanism or that they are the unique cause — it simply states that the causal effect transfers. The paper notes 'non-trivial gain, suggesting that the directions associated with improved math performance are largely preserved,' which is a hedged mechanistic interpretation but the core claim is about causal transfer. No hedge in the primary claim text. R2-R2 match."
2509.18127,2509.18127-01,SAEs facilitate interpretability research to clarify model behavior by explaining single-meaning atomic features,abstract,3,"SAE feature attribution (TopKReLU sparse autoencoder trained on MLP/residual stream activations, with correlation-based evaluation metrics)",1,3,2,4,0,"The claim is 'SAEs facilitate interpretability research to clarify model behavior by explaining single-meaning atomic features.' The method is SAE feature attribution — training sparse autoencoders to decompose activations into sparse features and observing which features activate on which inputs. This is Rung 1 (observational): no intervention on model internals, just activation logging and decomposition. The claim asserts that SAEs 'clarify model behavior' and that features have 'single-meaning' (monosemantic) properties — this is a mechanistic claim about what the model encodes internally. 'Single-meaning atomic features' implies the features represent specific concepts, which is a Rung 3 representational claim. 'Clarify model behavior' implies the SAE features causally underlie or explain behavior, which goes beyond mere correlation. The default reading of 'explain single-meaning atomic features' is mechanistic (R3) under the codebook decision tree for 'represents/encodes.' No interventional evidence is provided for the claim that these features are truly monosemantic or that they causally drive behavior. Classic R1→R3 overclaim via SAE → 'represents' pattern."
2509.18127,2509.18127-02,Safe-SAIL systematically identifies SAE with best concept-specific interpretability,abstract,3,"concept-specific interpretability metrics (L0,t and ICDF) measuring neuron differentiation across concept/de-concept pairs; correlation-based simulation scoring",1,1,0,4,0,"The claim is 'Safe-SAIL systematically identifies SAE with best concept-specific interpretability.' This is a methodological/performance claim about the framework itself: it asserts that the proposed evaluation metrics (L0,t and ICDF) identify which SAE configuration produces the most concept-specific neurons. The method is observational: measuring activation frequencies of neurons across concept vs. de-concept query pairs and computing correlation scores. This is Rung 1 — no intervention on the model, just logging activations and computing statistics. The claim 'identifies SAE with best concept-specific interpretability' is matched to the method — it says the framework can select the right configuration (a comparative/associational claim about which SAE performs best on the metrics). No causal intervention is claimed, and no mechanistic narrative about model behavior is made. The paper validates this by showing the metrics correlate with ground-truth neuron counts. R1-R1 match, confident."
2509.18127,2509.18127-03,we extract a rich and diverse set of safety-relevant features that effectively capture high-risk behaviors,abstract,3,SAE feature attribution with automated explanation generation and simulation-based scoring (correlation between simulated and actual neuron activations),1,3,2,4,0,"The claim is 'we extract a rich and diverse set of safety-relevant features that effectively capture high-risk behaviors.' The method is SAE feature attribution: train sparse autoencoders, observe which features activate on safety-related content, generate natural language explanations via LLM, score explanations with simulation correlation. This is Rung 1 — purely observational activation analysis with no intervention on the model. The claim asserts that the extracted features 'capture high-risk behaviors' — 'capture' is mechanistic language implying the features represent or underlie these behaviors in the model. This is a Rung 3 claim: it suggests these features are the internal representation of high-risk behaviors, not merely that they correlate with such inputs. The paper's framing throughout uses mechanistic language ('underlying mechanisms that drive risk behaviors,' 'encode specific real-world risk entities'). Under the codebook decision tree: does context make clear 'capture' means 'is decodable from'? No — the paper uses causal/mechanistic language. Default reading is R3. Classic SAE → 'represents/captures' overclaim (+2 gap)."
2510.01070,2510.01070-01,Our white-box techniques based on logit lens and sparse autoencoders also consistently increase the success rate of the LLM auditor,abstract,3,"white-box interpretability techniques (logit lens, SAE feature attribution) applied to model internals; auditing game measuring success rate",1,2,1,4,0,"The claim is 'our white-box techniques based on logit lens and sparse autoencoders also consistently increase the success rate of the LLM auditor.' The logit lens is an observational technique (projecting residual stream through unembedding matrix — Rung 1); SAE feature attribution is also Rung 1. However, the claim is evaluated in an auditing game where the auditor uses the extracted information to guess the secret — this provides a behavioral measure of whether the information is causally useful. The claim 'increase the success rate' is a causal sufficiency claim: the white-box information causally produces better auditor performance. This is Rung 2 — an intervention (providing white-box information) produces a measurable effect (higher success rate). The method_rung is 1 because the white-box extraction itself is observational, but the overall experimental setup treats the information provision as an intervention with measured effect. The claim is thus a mild overclaim: the extraction method is R1 but the causal effect claim (increases success rate) is R2. I code method_rung=1 (the primary extractive method) and claim_rung=2 (causal effect on auditor success rate). No hedge present."
2510.01070,2510.01070-02,secret knowledge can be successfully extracted from the model's internal states even when it is not verbalized explicitly,results,1,logit lens (projecting residual stream activations through unembedding matrix at intermediate layers) and SAE feature attribution applied to secret-keeping model internals,1,3,2,4,0,"The claim is 'secret knowledge can be successfully extracted from the model's internal states even when it is not verbalized explicitly.' The methods are logit lens (R1 — observational, projects activations through unembedding) and SAE feature attribution (R1 — logs which SAE features activate). These are purely observational — no intervention on the model. The claim asserts that the model's internal states contain secret knowledge that can be extracted — this is a Rung 3 representational claim: the model 'internally represents' the secret knowledge. 'Internal states' containing knowledge that 'can be extracted' implies the model encodes this knowledge as a stable internal representation, which is the mechanistic reading. Under the codebook decision tree for 'encodes/represents': the paper does not provide interventional evidence specifically for this storage claim (only observational evidence that the logit lens and SAE show signals corresponding to the secret). The default reading is R3. However, the paper is careful to frame this as 'extracted from internal states' rather than claiming what mechanism stores it. Confidence 4: clear R3 claim from R1 methods, classic SAE/logit-lens → 'represents' overclaim pattern."
2510.01070,2510.01070-03,Model internals reveal secrets that its output conceals... white-box methods reveal strong signals corresponding to the female gender during this refusal,body,1,logit lens (projecting residual stream through unembedding at intermediate layers) and SAE feature attribution applied to User Gender model during refusal responses,1,1,0,4,0,"The claim is 'white-box methods reveal strong signals corresponding to the female gender during this refusal.' The methods are logit lens (showing top tokens like 'girls', 'female', 'ladies' at intermediate layers) and SAE feature attribution (showing features with descriptions like 'references to women', 'gender-related terms'). These are purely observational — no intervention on the model. The claim uses 'reveal strong signals corresponding to' — this is Rung 1 language: signals are present/detectable/associated with the concept. The claim does not assert that the model encodes or represents gender (which would be R3), but rather that there are detectable signals 'corresponding to' the gender. The paper itself frames this as showing that 'white-box methods reveal strong signals' — decodability language. The word 'reveal' is ambiguous but 'signals corresponding to' is more associational than mechanistic. The example is explicitly described as cherry-picked, and the paper notes the methods 'increase success rate' rather than claiming the model encodes gender. R1-R1 with confidence 4, noting mild ambiguity in 'reveal' which could push toward R3."
2510.01070,2510.01070-04,Fine-tuned model organisms successfully internalize secret knowledge... MOs have successfully internalized their secret knowledge and are aware of it,results,2,downstream task evaluation: measuring model performance on tasks requiring the secret knowledge (behavioral evaluation of internalization),1,3,2,4,0,"The claim is 'Fine-tuned model organisms successfully internalize secret knowledge... MOs have successfully internalized their secret knowledge and are aware of it.' The method is behavioral: measuring the fine-tuned model's accuracy on downstream tasks that require applying the secret knowledge (e.g., Taboo model consistently hints at the secret word; User Gender model answers gender-dependent questions correctly). This is Rung 1 — observational output evaluation with no intervention on model internals. The claim uses 'internalized' and 'are aware of it' — these are strong mechanistic/cognitive claims asserting that the model has internal representations of the knowledge and has cognitive access to it ('aware'). 'Internalize' implies the knowledge is encoded as part of the model's internal mechanism, not merely that the model outputs consistent with the knowledge. 'Aware of it' adds anthropomorphic mechanistic framing. Both terms are R3 under the codebook: storage/encoding language without interventional evidence for the storage mechanism. The behavioral evidence shows performance consistent with having the knowledge, but 'internalized and aware' overclaims the mechanistic interpretation of that behavioral evidence. R1→R3 overclaim."
2510.01070,2510.01070-05,Since models must internally represent secret knowledge to use it we should be able to extract it through mechanistic interpretability techniques,body,1,theoretical/logical argument (no empirical method directly supports this specific claim; it is a motivating premise for the white-box approach),1,3,2,3,0,"The claim is 'Since models must internally represent secret knowledge to use it we should be able to extract it through mechanistic interpretability techniques.' This is a theoretical/motivating argument, not a direct empirical finding. The reasoning is: (1) models must internally represent knowledge to apply it downstream, (2) therefore that representation should be extractable. The 'must internally represent' is a Rung 3 claim — it asserts that the model stores/encodes knowledge as an internal representation (mechanistic claim). There is no method that directly demonstrates this necessity — it is asserted as a logical premise. The method_rung is 1 because the supporting methods are observational (logit lens, SAE show signals), but this specific claim is a theoretical assertion with no direct empirical support. The claim_rung is 3: 'internally represent' is canonical R3 storage/encoding language under the codebook. Confidence 3 because this claim is unusual — it is a theoretical premise rather than an empirical finding, which makes rung classification less straightforward. The hedge_flag is 0 despite 'should be able to extract' because the hedge is about extractability, not about whether the representation exists ('must internally represent' is stated as fact)."
2510.06182,2510.06182-01,LMs implement such retrieval via a positional mechanism,abstract,3,interchange interventions (causal abstraction / DAS-style activation patching),2,3,1,4,0,"The paper uses interchange interventions—a Rung 2 method that establishes causal effects by swapping activations between paired runs—to identify which hidden states are causally relevant for entity retrieval. The claim that LMs 'implement such retrieval via a positional mechanism' uses 'implement', a functional mechanistic verb that implies the model executes a specific algorithm. This places it at Rung 3: the claim is not merely that positional information causally influences output (R2), but that the positional mechanism is the implementation strategy. The definite article and present tense further signal a mechanistic narrative. Overclaim gap: +1 (R2 method → R3 claim)."
2510.06182,2510.06182-02,LMs supplement the positional mechanism with a lexical mechanism and a reflexive mechanism,abstract,3,interchange interventions (causal abstraction / activation patching across layers and positions),2,3,1,4,0,"Same method as claim 01: interchange interventions (Rung 2). The claim that LMs 'supplement the positional mechanism with a lexical mechanism and a reflexive mechanism' uses mechanistic implementation language—'supplement' implies these are the specific algorithmic strategies the model uses. The framing of three named mechanisms with specific functional descriptions ('retrieving Ann using its bound counterpart pie'; 'a direct pointer') constitutes a mechanistic narrative (R3). The paper builds a causal model combining all three, which is presented as reverse-engineering the algorithm. Overclaim gap: +1 (R2 → R3)."
2510.06182,2510.06182-03,causal model combining all three mechanisms that estimates next token distributions with 95% agreement,body,1,causal abstraction / interchange interventions used to evaluate causal model fit against LM next-token distribution,2,2,0,4,0,"The claim is about a causal model that 'estimates next token distributions with 95% agreement.' This is a quantitative fidelity/faithfulness claim: the authors construct a causal model and measure how well its predictions match the LM's output under interchange interventions. The 95% agreement figure is an empirical result of the causal abstraction evaluation—a Rung 2 method. The claim is about the result of the intervention-based comparison (how well the model fits), not about the unique underlying mechanism. This places it at R2: it is a causal sufficiency claim (the three-mechanism model is sufficient to account for ~95% of behavior), not a uniqueness or mechanistic implementation claim. Confidence is 4; there is minor ambiguity since the causal model framing could be read as R3, but the specific phrasing 'estimates...with 95% agreement' is a performance/fit claim."
2510.06182,2510.06182-04,how LMs bind and retrieve entities in-context,abstract,3,interchange interventions (causal abstraction),2,3,1,5,0,"The claim 'how LMs bind and retrieve entities in-context' is the overarching mechanistic narrative of the paper, asserting that the study establishes THE mechanism by which LMs perform entity binding and retrieval. The abstract closes: 'our study establishes a more complete picture of how LMs bind and retrieve entities in-context.' The phrase 'how LMs [do X]' is canonical Rung 3 language—it is a functional/mechanistic attribution (the model uses X to do Y). The method is interchange interventions (R2), which establishes causal effects but not the unique mechanism. Overclaim gap: +1 (R2 → R3). High confidence because the framing is unambiguously mechanistic."
2511.05923,2511.05923-01,MHSAs of the last token in middle layers play a critical role in aggregating cross-modal information,abstract,3,causal tracing (activation patching with Gaussian noise corruption) — FCCT framework,2,3,1,4,0,"The method is causal tracing / activation patching (Rung 2): the paper runs a clean pass, a corrupted pass (Gaussian noise on the image), and a patched pass restoring specific components, measuring recovery rate as a causal effect estimate. The claim that MHSAs of the last token 'play a critical role in aggregating cross-modal information' uses 'aggregating' as a functional verb describing what the component does (i.e., its computational role), which is Rung 3 language. 'Play a critical role' additionally implies causal necessity. The paper's Finding 1 text states 'plays a particularly crucial role in aggregating information from all preceding tokens'—a mechanistic functional attribution. While activation patching can establish causal relevance (R2), the claim goes further to assert the specific function being performed ('aggregating cross-modal information'), constituting R3. Overclaim gap: +1."
2511.05923,2511.05923-02,FFNs exhibit a three-stage hierarchical progression for the storage and transfer of visual object representations,abstract,3,causal tracing (activation patching with Gaussian noise corruption) — FCCT framework,2,3,1,5,0,"The method is causal tracing / activation patching (Rung 2). The claim that FFNs 'exhibit a three-stage hierarchical progression for the storage and transfer of visual object representations' contains canonical Rung 3 language: 'storage' and 'transfer' are mechanistic/functional verbs attributing computational roles to the FFN components. Per the codebook and calibration rationales, storage/memory language ('stores,' 'encodes,' 'contains') is a hallmark overclaim from causal tracing, which can only establish causal mediation (R2), not storage mechanisms. The paper's body text confirms: 'In early layers, visual object tokens are encoded into localized, modality-specific embeddings... In intermediate layers, textual object tokens interact with visual representations... In the deeper layers... the last token's MLPs progressively accumulate a cross-modal and task-relevant representation.' This is a full mechanistic narrative describing what the model computes, not just what causally affects the output. Overclaim gap: +1 (R2 → R3). High confidence."
2511.05923,2511.05923-03,we propose Intermediate Representation Injection (IRI) that reinforces visual object information flow,abstract,3,"inference-time intervention (IRI injects mid-layer activations into later layers, evaluated on hallucination benchmarks)",2,2,0,4,0,"IRI is a training-free inference-time technique that intervenes on internal activations by injecting mid-layer MHSA and MLP outputs into subsequent layers, scaled by recovery rates derived from FCCT. The claim that IRI 'reinforces visual object information flow' is causal intervention language: 'reinforces' describes the effect of the intervention on information propagation, not the unique underlying mechanism. This is appropriately Rung 2: the paper demonstrates that the intervention has a causal effect (improved benchmark performance across five LVLMs and five benchmarks), which supports the 'reinforces' claim at the level of causal sufficiency. The claim does not assert uniqueness or describe the underlying computational mechanism in detail. Confidence 4; there is minor ambiguity since 'information flow' has some mechanistic flavor, but in context it is used to describe what the intervention acts upon rather than asserting a unique mechanism."
2511.09432,2511.09432-01,incorporating group symmetries into the SAEs yields features more useful in downstream tasks,abstract,3,"binary probing tasks over SAE latent activations (XGBoost, logistic regression, kNN probes)",1,1,0,4,0,"The method is probing—training classifiers over SAE latent activations to evaluate downstream usefulness of discovered features (Rung 1: observational/correlational). The claim that 'incorporating group symmetries into the SAEs yields features more useful in downstream tasks' is a comparative performance claim: equivariant SAEs produce latents that achieve higher F1 on binary probing tasks than regular SAEs. This is appropriately Rung 1: the claim is about decodability/usefulness of features for downstream classification, not about causal effects or mechanisms. The language 'more useful in downstream tasks' is purely correlational/predictive. No gap: method and claim are both R1. Confidence 4; slight ambiguity because 'yields features more useful' could be read as causal (the symmetry incorporation causes better features), but the evaluation is entirely probing-based and the authors do not perform any intervention to verify this causally."
2511.09432,2511.09432-02,a single matrix can explain how their activations transform as the images are rotated,abstract,3,linear regression / matrix optimization — fitting a single matrix M to predict transformed activations (R² metric),1,1,0,5,0,"The method is fitting a linear transformation matrix M to predict how activations change under input rotations, evaluated via R² (variance explained). This is observational/correlational (Rung 1): it establishes that a linear relationship exists between original and transformed activations, without any causal intervention on the model. The claim that 'a single matrix can explain how their activations transform as the images are rotated' uses 'explain' in the statistical sense—accounting for variance in the transformed activations. The paper reports R² = 0.987 ± 0.001, a correlational fit statistic. This is appropriately Rung 1: the claim is about linear predictability of activation transformations, not about causal mechanisms. No overclaim gap. High confidence."
2511.09432,2511.09432-03,adaptive SAEs discover features that lead to superior probing performance compared to regular SAEs,abstract,3,"binary probing tasks over SAE latent activations and reconstructions (XGBoost, logistic regression, kNN probes)",1,1,0,5,0,"The method is probing—comparing probing performance of adaptive/equivariant SAEs versus regular SAEs on 180 binary probing tasks (Rung 1). The claim that 'adaptive SAEs discover features that lead to superior probing performance compared to regular SAEs' is a direct empirical performance comparison: equivariant SAEs yield higher F1 on probing tasks. This is Rung 1: it is a correlational/decodability claim about what information can be extracted from SAE features, with no causal intervention on the model. 'Discover features that lead to superior probing performance' is appropriate decodability language. No overclaim gap. High confidence—this is a clear R1 → R1 case with unambiguous observational methodology and matching claim language."
2511.22662,2511.22662-01,The core difficulty we identify is that distinguishing strategic deception from simpler behaviours requires making claims about a model's internal beliefs and goals,introduction,2,conceptual analysis and case study examination of existing deception evaluation benchmarks (no direct intervention on model internals),1,3,2,3,0,"The paper is an argumentative/analytical paper that critically examines existing deception detection evaluations using conceptual arguments and illustrative case studies. The primary 'method' is observational behavioral analysis—examining model outputs across different prompts without intervening on internal representations. The claim that 'distinguishing strategic deception from simpler behaviours requires making claims about a model's internal beliefs and goals' is a Rung 3 claim: it asserts something about the internal state of the model (beliefs and goals) as the crux of the problem. While framed as a meta-claim about what is required rather than a direct finding about internals, it presupposes that such internal states exist and are the relevant ground truth. Confidence is 3 because this is primarily a conceptual paper, not an empirical one—the 'method' categorization is ambiguous. The claim is stated as established fact with no hedge. Overclaim gap: +2 (R1 behavioral observation → R3 internal state claim)."
